id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747592080310,-0.34,-0.68,0.1,26.37,88.01,2.14
1,1747592080320,-0.36,-0.49,0.11,45.53,84.47,25.45
2,1747592080330,-0.36,-0.49,0.11,45.53,84.47,25.45
3,1747592080340,-0.36,-0.49,0.11,45.53,84.47,25.45
4,1747592080350,-0.36,-0.49,0.11,45.53,84.47,25.45
5,1747592080360,-0.94,-1.3,0.27,45.53,84.47,25.45
6,1747592080370,-0.94,-1.3,0.27,38.97,104.005,37.81
7,1747592080380,-0.94,-1.3,0.27,32.41,123.54,50.17
8,1747592080390,-0.94,-1.3,0.27,32.41,123.54,50.17
9,1747592080400,-1.86,-2.01,-0.02,80.14,273.68,207.09
10,1747592080410,-1.86,-2.01,-0.02,80.14,273.68,207.09
11,1747592080420,-1.86,-2.01,-0.02,80.14,273.68,207.09
12,1747592080430,-2.135,-1.985,-0.205,108.125,223.295,222.075
13,1747592080440,-2.41,-1.96,-0.39,136.11,172.91,237.06
14,1747592080450,-2.41,-1.96,-0.39,136.11,172.91,237.06
15,1747592080460,-2.41,-1.96,-0.39,136.11,172.91,237.06
16,1747592080470,-2.605,-2.135,-0.5800000000000001,121.49,42.695,221.65
17,1747592080480,-2.8,-2.31,-0.77,106.87,-87.52,206.24
18,1747592080490,-2.8,-2.31,-0.77,106.87,-87.52,206.24
19,1747592080500,-2.8,-2.31,-0.77,106.87,-87.52,206.24
20,1747592080510,-2.35,-2.29,-0.77,81.67,-135.44,249.57
21,1747592080520,-2.35,-2.29,-0.77,81.67,-135.44,249.57
22,1747592080530,-2.35,-2.29,-0.77,81.67,-135.44,249.57
23,1747592080540,-2.35,-2.29,-0.77,81.67,-135.44,249.57
24,1747592080550,-1.72,-1.93,-0.85,94.12,-53.96,275.39
25,1747592080560,-1.72,-1.93,-0.85,94.12,-53.96,275.39
26,1747592080570,-1.72,-1.93,-0.85,94.12,-53.96,275.39
27,1747592080580,-1.72,-1.93,-0.85,94.12,-53.96,275.39
28,1747592080590,-1.27,-1.54,-1.04,43.03,-88.07,320.31
29,1747592080600,-1.27,-1.54,-1.04,43.03,-88.07,320.31
30,1747592080610,-1.27,-1.54,-1.04,43.03,-88.07,320.31
31,1747592080620,-1.27,-1.54,-1.04,43.03,-88.07,320.31
32,1747592080630,-0.47,-1.6,-0.9,50.23,-139.34,364.07
33,1747592080640,-0.47,-1.6,-0.9,50.23,-139.34,364.07
34,1747592080650,-0.47,-1.6,-0.9,50.23,-139.34,364.07
35,1747592080660,-0.47,-1.6,-0.9,50.23,-139.34,364.07
36,1747592080670,-0.15,-1.73,-1.05,-34.0,-98.63,372.25
37,1747592080680,-0.15,-1.73,-1.05,-34.0,-98.63,372.25
38,1747592080690,-0.15,-1.73,-1.05,-34.0,-98.63,372.25
39,1747592080700,-0.12,-1.765,-0.955,-40.56,-99.85,368.225
40,1747592080710,-0.09,-1.8,-0.86,-47.12,-101.07,364.2
41,1747592080720,-0.09,-1.8,-0.86,-47.12,-101.07,364.2
42,1747592080730,-0.09,-1.8,-0.86,-47.12,-101.07,364.2
43,1747592080740,-0.075,-1.775,-0.965,-39.58,-113.43,368.015
44,1747592080750,-0.06,-1.75,-1.07,-32.04,-125.79,371.83
45,1747592080760,-0.06,-1.75,-1.07,-32.04,-125.79,371.83
46,1747592080770,-0.06,-1.75,-1.07,-32.04,-125.79,371.83
47,1747592080780,0.34,-1.63,-0.78,-94.85,-126.95,356.38
48,1747592080790,0.34,-1.63,-0.78,-94.85,-126.95,356.38
49,1747592080800,0.34,-1.63,-0.78,-94.85,-126.95,356.38
50,1747592080810,0.34,-1.63,-0.78,-94.85,-126.95,356.38
51,1747592080820,1.01,-0.85,0.08,-86.72999999999999,-148.345,318.905
52,1747592080830,1.01,-0.85,0.08,-78.61,-169.74,281.43
53,1747592080840,1.01,-0.85,0.08,-78.61,-169.74,281.43
54,1747592080850,1.01,-0.85,0.08,-78.61,-169.74,281.43
55,1747592080860,2.69,0.87,2.06,-15.26,-80.02,238.53
56,1747592080870,2.69,0.87,2.06,-15.26,-80.02,238.53
57,1747592080880,2.69,0.87,2.06,-15.26,-80.02,238.53
58,1747592080890,3.23,0.985,1.53,-15.26,-80.02,238.53
59,1747592080900,3.77,1.1,1.0,7.63,55.97,20.39
60,1747592080910,3.77,1.1,1.0,7.63,55.97,20.39
61,1747592080920,3.77,1.1,1.0,7.63,55.97,20.39
62,1747592080930,3.77,1.1,1.0,7.63,55.97,20.39
63,1747592080940,3.47,1.38,1.5,-66.71,211.73,-39.92
64,1747592080950,3.47,1.38,1.5,-66.71,211.73,-39.92
65,1747592080960,3.47,1.38,1.5,-66.71,211.73,-39.92
66,1747592080970,2.17,0.15,0.59,26.25,123.05,-205.63
67,1747592080980,2.17,0.15,0.59,26.25,123.05,-205.63
68,1747592080990,2.17,0.15,0.59,26.25,123.05,-205.63
69,1747592081000,2.17,0.15,0.59,26.25,123.05,-205.63
70,1747592081010,1.27,-1.19,-0.53,33.2,220.7,-282.04
71,1747592081020,1.27,-1.19,-0.53,33.2,220.7,-282.04
72,1747592081030,1.27,-1.19,-0.53,33.2,220.7,-282.04
73,1747592081040,1.27,-1.19,-0.53,33.2,220.7,-282.04
74,1747592081050,0.675,-1.615,-0.995,44.585,216.065,-321.99
75,1747592081060,0.08,-2.04,-1.46,55.97,211.43,-361.94
76,1747592081070,0.08,-2.04,-1.46,55.97,211.43,-361.94
77,1747592081080,0.08,-2.04,-1.46,55.97,211.43,-361.94
78,1747592081090,-0.66,-2.01,-1.81,32.23,230.22,-331.85
79,1747592081100,-0.66,-2.01,-1.81,32.23,230.22,-331.85
80,1747592081110,-0.66,-2.01,-1.81,32.23,230.22,-331.85
81,1747592081120,-0.66,-2.01,-1.81,32.23,230.22,-331.85
82,1747592081130,-0.52,-1.62,-1.56,27.95,214.36,-284.3
83,1747592081140,-0.52,-1.62,-1.56,27.95,214.36,-284.3
84,1747592081150,-0.52,-1.62,-1.56,27.95,214.36,-284.3
85,1747592081160,-0.52,-1.62,-1.56,27.95,214.36,-284.3
86,1747592081170,-0.19,-1.37,-1.25,56.58,209.41,-266.91
87,1747592081180,-0.19,-1.37,-1.25,56.58,209.41,-266.91
88,1747592081190,-0.19,-1.37,-1.25,56.58,209.41,-266.91
89,1747592081200,-0.19,-1.37,-1.25,56.58,209.41,-266.91
90,1747592081210,0.0,-1.37,-1.07,94.48,237.55,-286.68
91,1747592081220,0.0,-1.37,-1.07,94.48,237.55,-286.68
92,1747592081230,0.0,-1.37,-1.07,94.48,237.55,-286.68
93,1747592081240,-0.24,-1.5550000000000002,-1.25,94.48,237.55,-286.68
94,1747592081250,-0.48,-1.74,-1.43,152.22,353.39,-253.85
95,1747592081260,-0.48,-1.74,-1.43,152.22,353.39,-253.85
96,1747592081270,-0.48,-1.74,-1.43,152.22,353.39,-253.85
97,1747592081280,-1.235,-1.74,-1.7799999999999998,144.315,304.87,-248.325
98,1747592081290,-1.99,-1.74,-2.13,136.41,256.35,-242.8
99,1747592081300,-1.99,-1.74,-2.13,136.41,256.35,-242.8
100,1747592081310,-1.99,-1.74,-2.13,136.41,256.35,-242.8
101,1747592081320,-3.27,-1.515,-2.005,129.91,256.41,-195.405
102,1747592081330,-4.55,-1.29,-1.88,123.41,256.47,-148.01
103,1747592081340,-4.55,-1.29,-1.88,123.41,256.47,-148.01
104,1747592081350,-4.55,-1.29,-1.88,123.41,256.47,-148.01
105,1747592081360,-5.87,-1.58,-2.89,98.69,78.19,-131.77
106,1747592081370,-5.87,-1.58,-2.89,98.69,78.19,-131.77
107,1747592081380,-5.87,-1.58,-2.89,98.69,78.19,-131.77
108,1747592081390,-5.87,-1.58,-2.89,98.69,78.19,-131.77
109,1747592081400,-4.59,-3.07,-2.9,6.53,-230.16,99.37
110,1747592081410,-4.59,-3.07,-2.9,6.53,-230.16,99.37
111,1747592081420,-4.59,-3.07,-2.9,6.53,-230.16,99.37
112,1747592081430,-4.59,-3.07,-2.9,6.53,-230.16,99.37
113,1747592081440,-2.61,-2.05,-1.79,-95.34,-13.0,259.7
114,1747592081450,-2.61,-2.05,-1.79,-95.34,-13.0,259.7
115,1747592081460,-2.61,-2.05,-1.79,-95.34,-13.0,259.7
116,1747592081470,-2.61,-2.05,-1.79,-95.34,-13.0,259.7
117,1747592081480,-1.75,-1.44,-1.48,-28.44,-205.2,243.16
118,1747592081490,-1.75,-1.44,-1.48,-28.44,-205.2,243.16
119,1747592081500,-1.75,-1.44,-1.48,-28.44,-205.2,243.16
120,1747592081510,-1.3,-1.46,-1.325,-28.44,-205.2,243.16
121,1747592081520,-0.85,-1.48,-1.17,-81.42,-214.66,320.37
122,1747592081530,-0.85,-1.48,-1.17,-81.42,-214.66,320.37
123,1747592081540,-0.85,-1.48,-1.17,-81.42,-214.66,320.37
124,1747592081550,-0.85,-1.48,-1.17,-81.42,-214.66,320.37
125,1747592081560,-0.09,-1.77,-1.07,-49.68,-184.33,332.28
126,1747592081570,-0.09,-1.77,-1.07,-49.68,-184.33,332.28
127,1747592081580,-0.09,-1.77,-1.07,-49.68,-184.33,332.28
128,1747592081590,0.11,-1.9,-1.26,-89.72,-186.1,381.41
129,1747592081600,0.11,-1.9,-1.26,-89.72,-186.1,381.41
130,1747592081610,0.11,-1.9,-1.26,-89.72,-186.1,381.41
131,1747592081620,0.07,-1.96,-1.21,-89.72,-186.1,381.41
132,1747592081630,0.07,-1.96,-1.21,-125.06,-119.02,357.06
133,1747592081640,0.07,-1.96,-1.21,-125.06,-119.02,357.06
134,1747592081650,0.07,-1.96,-1.21,-125.06,-119.02,357.06
135,1747592081660,0.07,-1.96,-1.21,-125.06,-119.02,357.06
136,1747592081670,0.15,-2.11,-1.29,-114.38,-153.38,387.02
137,1747592081680,0.15,-2.11,-1.29,-114.38,-153.38,387.02
138,1747592081690,0.15,-2.11,-1.29,-114.38,-153.38,387.02
139,1747592081700,0.2,-1.98,-1.05,-132.14,-182.98,345.09
