id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747655967200,0.32,0.07,-1.05,-6.29,-4.82,-10.31
1,1747655967210,0.32,0.07,-1.05,-6.29,-4.82,-10.31
2,1747655967220,0.38,0.1,-0.94,-25.45,21.42,-15.44
3,1747655967230,0.38,0.1,-0.94,-25.45,21.42,-15.44
4,1747655967240,0.38,0.1,-0.94,-25.45,21.42,-15.44
5,1747655967250,0.38,0.1,-0.94,-25.45,21.42,-15.44
6,1747655967260,0.55,0.09,-0.93,5.86,-11.47,-26.61
7,1747655967270,0.55,0.09,-0.93,5.86,-11.47,-26.61
8,1747655967280,0.55,0.09,-0.93,5.86,-11.47,-26.61
9,1747655967290,,,,,,
10,1747655967300,0.53,0.11,-1.0,-22.95,35.71,-27.77
11,1747655967310,0.53,0.11,-1.0,-22.95,35.71,-27.77
12,1747655967320,0.53,0.11,-1.0,-22.95,35.71,-27.77
13,1747655967330,0.63,0.05,-0.93,-14.95,34.85,-10.38
14,1747655967340,0.63,0.05,-0.93,-14.95,34.85,-10.38
15,1747655967350,0.63,0.05,-0.93,-14.95,34.85,-10.38
16,1747655967360,0.63,0.05,-0.93,-14.95,34.85,-10.38
17,1747655967370,0.65,0.08,-1.02,12.33,2.08,-10.62
18,1747655967380,0.65,0.08,-1.02,12.33,2.08,-10.62
19,1747655967390,0.65,0.08,-1.02,12.33,2.08,-10.62
20,1747655967400,0.65,0.08,-1.02,12.33,2.08,-10.62
21,1747655967410,0.7,0.09,-0.99,-15.5,4.82,-8.54
22,1747655967420,0.7,0.09,-0.99,-15.5,4.82,-8.54
23,1747655967430,0.7,0.09,-0.99,-15.5,4.82,-8.54
24,1747655967440,0.7,0.0849999999999999,-0.95,-18.31,4.91,-15.075
25,1747655967450,0.7,0.08,-0.91,-21.12,5.0,-21.61
26,1747655967460,0.7,0.08,-0.91,-21.12,5.0,-21.61
27,1747655967470,0.7,0.08,-0.91,-21.12,5.0,-21.61
28,1747655967480,0.64,0.11,-0.78,-17.52,2.87,-26.61
29,1747655967490,0.64,0.11,-0.78,-17.52,2.87,-26.61
30,1747655967500,0.64,0.11,-0.78,-17.52,2.87,-26.61
31,1747655967510,0.64,0.11,-0.78,-17.52,2.87,-26.61
32,1747655967520,0.62,0.1149999999999999,-0.775,-14.59,13.43,-21.76
33,1747655967530,0.6,0.12,-0.77,-11.66,23.99,-16.91
34,1747655967540,0.6,0.12,-0.77,-11.66,23.99,-16.91
35,1747655967550,0.605,0.12,-0.825,-3.785,6.775,-22.22
36,1747655967560,0.61,0.12,-0.88,4.09,-10.44,-27.53
37,1747655967570,0.61,0.12,-0.88,4.09,-10.44,-27.53
38,1747655967580,0.61,0.12,-0.88,4.09,-10.44,-27.53
39,1747655967590,0.575,0.12,-0.85,4.09,-10.44,-27.53
40,1747655967600,0.54,0.12,-0.82,-3.42,8.85,-25.76
41,1747655967610,0.54,0.12,-0.82,-3.42,8.85,-25.76
42,1747655967620,0.54,0.12,-0.82,-3.42,8.85,-25.76
43,1747655967630,0.54,0.12,-0.82,-3.42,8.85,-25.76
44,1747655967640,0.57,0.16,-0.89,8.12,25.57,-15.5
45,1747655967650,0.57,0.16,-0.89,8.12,25.57,-15.5
46,1747655967660,0.57,0.16,-0.89,8.12,25.57,-15.5
47,1747655967670,0.52,0.135,-0.885,13.55,6.01,-22.0
48,1747655967680,0.47,0.11,-0.88,18.98,-13.55,-28.5
49,1747655967690,0.47,0.11,-0.88,18.98,-13.55,-28.5
50,1747655967700,0.47,0.11,-0.88,18.98,-13.55,-28.5
51,1747655967710,0.42,0.11,-0.88,24.045,-12.36,-15.685
52,1747655967720,0.37,0.11,-0.88,29.11,-11.17,-2.87
53,1747655967730,0.37,0.11,-0.88,29.11,-11.17,-2.87
54,1747655967740,0.37,0.11,-0.88,29.11,-11.17,-2.87
55,1747655967750,0.41,0.12,-0.97,21.91,1.22,-6.41
56,1747655967760,0.41,0.12,-0.97,21.91,1.22,-6.41
57,1747655967770,0.41,0.12,-0.97,21.91,1.22,-6.41
58,1747655967780,0.41,0.12,-0.97,21.91,1.22,-6.41
59,1747655967790,0.36,0.12,-0.95,17.58,-38.33,-7.08
60,1747655967800,0.36,0.12,-0.95,17.58,-38.33,-7.08
61,1747655967810,0.36,0.12,-0.95,17.58,-38.33,-7.08
62,1747655967820,0.3249999999999999,0.0849999999999999,-0.895,17.58,-38.33,-7.08
63,1747655967830,0.29,0.05,-0.84,20.51,-20.26,15.75
64,1747655967840,0.29,0.05,-0.84,20.51,-20.26,15.75
65,1747655967850,0.29,0.05,-0.84,20.51,-20.26,15.75
66,1747655967860,0.31,0.08,-0.82,29.42,2.38,23.56
67,1747655967870,0.31,0.08,-0.82,29.42,2.38,23.56
68,1747655967880,0.31,0.08,-0.82,29.42,2.38,23.56
69,1747655967890,0.31,0.08,-0.82,29.42,2.38,23.56
70,1747655967900,0.33,-0.01,-0.87,51.76,6.53,24.6
71,1747655967910,0.33,-0.01,-0.87,51.76,6.53,24.6
72,1747655967920,0.33,-0.01,-0.87,51.76,6.53,24.6
73,1747655967930,0.29,0.09,-0.99,32.1,24.29,41.02
74,1747655967940,0.29,0.09,-0.99,32.1,24.29,41.02
75,1747655967950,0.29,0.09,-0.99,32.1,24.29,41.02
76,1747655967960,0.29,0.09,-0.99,32.1,24.29,41.02
77,1747655967970,0.29,0.09,-0.99,32.1,24.29,41.02
78,1747655967980,0.31,0.08,-1.01,7.87,-46.39,5.74
79,1747655967990,0.31,0.08,-1.01,7.87,-46.39,5.74
80,1747655968000,0.31,0.08,-1.01,7.87,-46.39,5.74
81,1747655968010,0.1,0.07,-0.89,-2.5,-28.26,-0.73
82,1747655968020,0.1,0.07,-0.89,-2.5,-28.26,-0.73
83,1747655968030,0.1,0.07,-0.89,-2.5,-28.26,-0.73
84,1747655968040,0.1,0.07,-0.89,-2.5,-28.26,-0.73
85,1747655968050,0.04,0.06,-1.03,-8.3,-18.19,19.1
86,1747655968060,0.04,0.06,-1.03,-8.3,-18.19,19.1
87,1747655968070,0.04,0.06,-1.03,-8.3,-18.19,19.1
88,1747655968080,0.02,0.11,-1.1,-3.91,-41.02,9.4
89,1747655968090,0.02,0.11,-1.1,-3.91,-41.02,9.4
90,1747655968100,0.02,0.11,-1.1,-3.91,-41.02,9.4
91,1747655968110,0.02,0.11,-1.1,-3.91,-41.02,9.4
92,1747655968120,-0.04,0.0849999999999999,-1.15,-10.5,-30.61,-1.92
93,1747655968130,-0.1,0.06,-1.2,-17.09,-20.2,-13.24
94,1747655968140,-0.1,0.06,-1.2,-17.09,-20.2,-13.24
95,1747655968150,-0.1,0.06,-1.2,-17.09,-20.2,-13.24
96,1747655968160,-0.16,0.055,-1.26,-17.09,-20.2,-13.24
97,1747655968170,-0.22,0.05,-1.32,-14.83,-27.4,6.9
98,1747655968180,-0.22,0.05,-1.32,-14.83,-27.4,6.9
99,1747655968190,-0.22,0.05,-1.32,-14.83,-27.4,6.9
100,1747655968200,-0.11,0.17,-1.4,-7.84,-19.01,12.665
101,1747655968210,-0.11,0.17,-1.4,-0.85,-10.62,18.43
102,1747655968220,-0.11,0.17,-1.4,-0.85,-10.62,18.43
103,1747655968230,-0.11,0.17,-1.4,-0.85,-10.62,18.43
104,1747655968240,-0.12,0.13,-1.43,2.14,-10.93,-13.73
105,1747655968250,-0.12,0.13,-1.43,2.14,-10.93,-13.73
106,1747655968260,-0.12,0.13,-1.43,2.14,-10.93,-13.73
107,1747655968270,-0.12,0.13,-1.43,2.14,-10.93,-13.73
108,1747655968280,-0.25,0.04,-1.31,-9.7,-27.59,-28.69
109,1747655968290,-0.25,0.04,-1.31,-9.7,-27.59,-28.69
110,1747655968300,-0.25,0.04,-1.31,-9.7,-27.59,-28.69
111,1747655968310,-0.295,0.04,-1.26,-15.715,-9.585,-22.16
112,1747655968320,-0.34,0.04,-1.21,-21.73,8.42,-15.63
113,1747655968330,-0.34,0.04,-1.21,-21.73,8.42,-15.63
114,1747655968340,-0.34,0.04,-1.21,-21.73,8.42,-15.63
115,1747655968350,-0.305,0.06,-1.1749999999999998,-14.62,12.420000000000002,-0.9800000000000004
116,1747655968360,-0.27,0.08,-1.14,-7.51,16.42,13.67
117,1747655968370,-0.27,0.08,-1.14,-7.51,16.42,13.67
118,1747655968380,-0.27,0.08,-1.14,-7.51,16.42,13.67
119,1747655968390,-0.01,0.11,-1.28,0.61,28.26,2.62
120,1747655968400,-0.01,0.11,-1.28,0.61,28.26,2.62
121,1747655968410,-0.01,0.11,-1.28,0.61,28.26,2.62
122,1747655968420,-0.01,0.11,-1.28,0.61,28.26,2.62
123,1747655968430,-0.01,0.11,-1.28,0.61,28.26,2.62
124,1747655968440,0.01,0.05,-1.25,-25.76,59.27,-12.76
125,1747655968450,0.01,0.05,-1.25,-25.76,59.27,-12.76
126,1747655968460,0.01,0.05,-1.25,-25.76,59.27,-12.76
127,1747655968470,0.06,0.12,-1.25,-20.51,8.79,-13.92
128,1747655968480,0.06,0.12,-1.25,-20.51,8.79,-13.92
129,1747655968490,0.06,0.12,-1.25,-20.51,8.79,-13.92
130,1747655968500,0.06,0.12,-1.25,-20.51,8.79,-13.92
131,1747655968510,0.08,0.1,-1.08,-36.07,3.17,-22.71
132,1747655968520,0.08,0.1,-1.08,-36.07,3.17,-22.71
133,1747655968530,0.08,0.1,-1.08,-36.07,3.17,-22.71
134,1747655968540,0.08,0.1,-1.08,-36.07,3.17,-22.71
135,1747655968550,0.14,0.1,-1.01,-18.98,-20.32,-25.27
136,1747655968560,0.14,0.1,-1.01,-18.98,-20.32,-25.27
137,1747655968570,0.14,0.1,-1.01,-18.98,-20.32,-25.27
138,1747655968580,0.14,0.1,-1.01,-18.98,-20.32,-25.27
139,1747655968590,0.15,0.07,-0.94,-37.6,-4.94,-23.25
140,1747655968600,0.15,0.07,-0.94,-37.6,-4.94,-23.25
141,1747655968610,0.15,0.07,-0.94,-37.6,-4.94,-23.25
142,1747655968620,0.18,0.08,-0.96,-9.58,-30.7,-8.54
143,1747655968630,0.18,0.08,-0.96,-9.58,-30.7,-8.54
144,1747655968640,0.18,0.08,-0.96,-9.58,-30.7,-8.54
145,1747655968650,0.18,0.08,-0.96,-9.58,-30.7,-8.54
146,1747655968660,0.25,0.12,-0.95,-9.58,-49.8,-3.23
147,1747655968670,0.25,0.12,-0.95,-9.58,-49.8,-3.23
148,1747655968680,0.25,0.12,-0.95,-9.58,-49.8,-3.23
149,1747655968690,0.25,0.12,-0.95,-9.58,-49.8,-3.23
150,1747655968700,0.22,0.08,-0.98,-25.27,-34.42,-23.25
151,1747655968710,0.22,0.08,-0.98,-25.27,-34.42,-23.25
152,1747655968720,0.22,0.08,-0.98,-25.27,-34.42,-23.25
153,1747655968730,0.2,0.08,-0.94,-25.27,-34.42,-23.25
154,1747655968740,0.18,0.08,-0.9,-43.52,-5.43,13.61
155,1747655968750,0.18,0.08,-0.9,-43.52,-5.43,13.61
156,1747655968760,0.18,0.08,-0.9,-43.52,-5.43,13.61
157,1747655968770,0.18,0.08,-0.9,-43.52,-5.43,13.61
158,1747655968780,0.25,0.18,-1.0,-60.79,3.97,7.26
159,1747655968790,0.25,0.18,-1.0,-60.79,3.97,7.26
160,1747655968800,0.25,0.18,-1.0,-60.79,3.97,7.26
161,1747655968810,0.2,0.16,-0.77,-60.79,3.97,7.26
162,1747655968820,0.2,0.16,-0.77,-47.42,-26.92,30.4
163,1747655968830,0.2,0.16,-0.77,-47.42,-26.92,30.4
164,1747655968840,0.2,0.16,-0.77,-47.42,-26.92,30.4
165,1747655968850,0.285,0.205,-0.78,-29.14,-16.175,45.2
166,1747655968860,0.37,0.25,-0.79,-10.86,-5.43,60.0
167,1747655968870,0.37,0.25,-0.79,-10.86,-5.43,60.0
168,1747655968880,0.37,0.25,-0.79,-10.86,-5.43,60.0
169,1747655968890,0.37,0.25,-0.79,-10.86,-5.43,60.0
170,1747655968900,0.38,0.24,-0.85,-10.86,-5.43,60.0
171,1747655968910,0.38,0.24,-0.85,5.37,-16.97,44.25
172,1747655968920,0.38,0.24,-0.85,5.37,-16.97,44.25
173,1747655968930,0.35,0.2,-0.83,33.51,-15.63,50.17
174,1747655968940,0.35,0.2,-0.83,33.51,-15.63,50.17
175,1747655968950,0.35,0.2,-0.83,33.51,-15.63,50.17
176,1747655968960,0.35,0.2,-0.83,33.51,-15.63,50.17
177,1747655968970,0.36,0.14,-0.94,27.34,-18.68,52.55
178,1747655968980,0.36,0.14,-0.94,27.34,-18.68,52.55
179,1747655968990,0.36,0.14,-0.94,27.34,-18.68,52.55
180,1747655969000,0.36,0.14,-0.94,27.34,-18.68,52.55
181,1747655969010,0.33,0.13,-0.9,44.37,-26.12,42.6
182,1747655969020,0.33,0.13,-0.9,44.37,-26.12,42.6
183,1747655969030,0.33,0.13,-0.9,44.37,-26.12,42.6
184,1747655969040,0.39,0.08,-1.07,44.37,-26.12,42.6
