id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747654689270,-0.16,-0.09,0.89,-6.29,-21.0,3.17
1,1747654689280,,,,,,
2,1747654689290,-0.2,-0.04,0.94,7.45,-25.21,6.59
3,1747654689300,-0.2,-0.04,0.94,7.45,-25.21,6.59
4,1747654689310,,,,,,
5,1747654689320,-0.2,-0.04,0.94,7.45,-25.21,6.59
6,1747654689330,-0.2,-0.06,0.87,0.49,-16.05,9.46
7,1747654689340,,,,,,
8,1747654689350,-0.2,-0.06,0.87,0.49,-16.05,9.46
9,1747654689360,-0.16,-0.05,0.73,-11.23,-30.82,26.49
10,1747654689370,-0.16,-0.05,0.73,-11.23,-30.82,26.49
11,1747654689380,,,,,,
12,1747654689390,-0.16,-0.05,0.73,-11.23,-30.82,26.49
13,1747654689400,-0.02,0.12,0.81,-70.13,-42.24,-19.29
14,1747654689410,-0.02,0.12,0.81,-70.13,-42.24,-19.29
15,1747654689420,-0.02,0.12,0.81,-70.13,-42.24,-19.29
16,1747654689430,-0.06,-0.17,0.94,-36.44,-30.27,-16.85
17,1747654689440,-0.06,-0.17,0.94,-36.44,-30.27,-16.85
18,1747654689450,-0.06,-0.17,0.94,-36.44,-30.27,-16.85
19,1747654689460,-0.045,-0.145,0.865,-7.784999999999998,-15.9,0.8199999999999985
20,1747654689470,-0.03,-0.12,0.79,20.87,-1.53,18.49
21,1747654689480,-0.03,-0.12,0.79,20.87,-1.53,18.49
22,1747654689490,-0.03,-0.12,0.79,20.87,-1.53,18.49
23,1747654689500,-0.03,-0.12,0.79,20.87,-1.53,18.49
24,1747654689510,0.01,-0.01,0.9,-8.0,-64.03,-21.55
25,1747654689520,0.01,-0.01,0.9,-8.0,-64.03,-21.55
26,1747654689530,0.01,-0.01,0.9,-8.0,-64.03,-21.55
27,1747654689540,-0.01,-0.14,0.92,-34.12,-69.15,-11.72
28,1747654689550,-0.01,-0.14,0.92,-34.12,-69.15,-11.72
29,1747654689560,-0.01,-0.14,0.92,-34.12,-69.15,-11.72
30,1747654689570,-0.01,-0.14,0.92,-34.12,-69.15,-11.72
31,1747654689580,0.08,-0.03,0.8,-38.57,-48.46,-13.92
32,1747654689590,0.08,-0.03,0.8,-38.57,-48.46,-13.92
33,1747654689600,0.08,-0.03,0.8,-38.57,-48.46,-13.92
34,1747654689610,0.08,-0.03,0.8,-38.57,-48.46,-13.92
35,1747654689620,0.16,-0.09,0.74,45.78,-74.89,-36.74
36,1747654689630,0.16,-0.09,0.74,45.78,-74.89,-36.74
37,1747654689640,0.16,-0.09,0.74,45.78,-74.89,-36.74
38,1747654689650,0.16,-0.09,0.74,45.78,-74.89,-36.74
39,1747654689660,0.2,-0.11,0.87,10.38,-90.39,-34.73
40,1747654689670,0.2,-0.11,0.87,10.38,-90.39,-34.73
41,1747654689680,0.2,-0.11,0.87,10.38,-90.39,-34.73
42,1747654689690,0.25,-0.075,0.91,10.38,-90.39,-34.73
43,1747654689700,0.3,-0.04,0.95,50.23,-35.1,-19.29
44,1747654689710,0.3,-0.04,0.95,50.23,-35.1,-19.29
45,1747654689720,0.3,-0.04,0.95,50.23,-35.1,-19.29
46,1747654689730,0.3,-0.04,0.95,50.23,-35.1,-19.29
47,1747654689740,0.35,-0.02,0.92,56.88,-60.67,-24.72
48,1747654689750,0.35,-0.02,0.92,56.88,-60.67,-24.72
49,1747654689760,0.35,-0.02,0.92,56.88,-60.67,-24.72
50,1747654689770,0.41,0.09,0.98,-6.9,-53.53,-7.39
51,1747654689780,0.41,0.09,0.98,-6.9,-53.53,-7.39
52,1747654689790,0.41,0.09,0.98,-6.9,-53.53,-7.39
53,1747654689800,0.41,0.09,0.98,-6.9,-53.53,-7.39
54,1747654689810,0.435,0.0199999999999999,1.025,-6.87,-68.08500000000001,-27.71
55,1747654689820,0.46,-0.05,1.07,-6.84,-82.64,-48.03
56,1747654689830,0.46,-0.05,1.07,-6.84,-82.64,-48.03
57,1747654689840,0.46,-0.05,1.07,-6.84,-82.64,-48.03
58,1747654689850,0.4,-0.08,1.04,68.3,-77.03,-11.9
59,1747654689860,0.4,-0.08,1.04,68.3,-77.03,-11.9
60,1747654689870,0.4,-0.08,1.04,68.3,-77.03,-11.9
61,1747654689880,0.4,-0.08,1.04,68.3,-77.03,-11.9
62,1747654689890,0.51,0.14,1.0,37.965,-66.775,-13.335
