id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747656006090,0.25,0.0,-1.03,-11.72,10.31,7.32
1,1747656006100,0.28,0.02,-1.0,-10.01,14.47,-5.0
2,1747656006110,,,,,,
3,1747656006120,0.28,0.02,-1.0,-10.01,14.47,-5.0
4,1747656006130,0.28,0.02,-1.0,-10.01,14.47,-5.0
5,1747656006140,0.28,0.02,-1.0,-10.01,14.47,-5.0
6,1747656006150,0.37,-0.04,-1.03,17.15,-11.23,-22.46
7,1747656006160,0.37,-0.04,-1.03,17.15,-11.23,-22.46
8,1747656006170,0.37,-0.04,-1.03,17.15,-11.23,-22.46
9,1747656006180,0.39,-0.03,-1.06,3.42,20.39,-26.12
10,1747656006190,0.39,-0.03,-1.06,3.42,20.39,-26.12
11,1747656006200,0.39,-0.03,-1.06,3.42,20.39,-26.12
12,1747656006210,0.39,-0.03,-1.06,3.42,20.39,-26.12
13,1747656006220,0.48,-0.1,-1.03,-7.08,15.32,-22.71
14,1747656006230,0.48,-0.1,-1.03,-7.08,15.32,-22.71
15,1747656006240,0.48,-0.1,-1.03,-7.08,15.32,-22.71
16,1747656006250,0.505,-0.085,-1.025,-4.945,5.7700000000000005,-21.825000000000003
17,1747656006260,0.53,-0.07,-1.02,-2.81,-3.78,-20.94
18,1747656006270,0.53,-0.07,-1.02,-2.81,-3.78,-20.94
19,1747656006280,0.53,-0.07,-1.02,-2.81,-3.78,-20.94
20,1747656006290,0.53,-0.07,-1.02,-2.81,-3.78,-20.94
21,1747656006300,0.56,-0.08,-0.96,-24.54,6.9,-25.7
22,1747656006310,0.56,-0.08,-0.96,-24.54,6.9,-25.7
23,1747656006320,0.56,-0.08,-0.96,-24.54,6.9,-25.7
24,1747656006330,0.56,-0.08,-0.96,-24.54,6.9,-25.7
25,1747656006340,0.53,-0.05,-0.91,-23.62,4.15,-30.82
26,1747656006350,0.53,-0.05,-0.91,-23.62,4.15,-30.82
27,1747656006360,0.53,-0.05,-0.91,-23.62,4.15,-30.82
28,1747656006370,0.525,-0.045,-0.905,-20.385,2.3200000000000003,-29.935
29,1747656006380,0.52,-0.04,-0.9,-17.15,0.49,-29.05
30,1747656006390,0.52,-0.04,-0.9,-17.15,0.49,-29.05
31,1747656006400,0.52,-0.04,-0.9,-17.15,0.49,-29.05
32,1747656006410,0.55,-0.01,-0.95,-15.56,7.45,-41.02
33,1747656006420,0.55,-0.01,-0.95,-15.56,7.45,-41.02
34,1747656006430,0.55,-0.01,-0.95,-15.56,7.45,-41.02
35,1747656006440,0.55,-0.01,-0.95,-15.56,7.45,-41.02
36,1747656006450,0.43,0.0,-0.95,-16.6,-2.2,-35.71
37,1747656006460,0.43,0.0,-0.95,-16.6,-2.2,-35.71
38,1747656006470,0.43,0.0,-0.95,-16.6,-2.2,-35.71
39,1747656006480,0.43,0.0,-0.95,-16.6,-2.2,-35.71
40,1747656006490,0.4,0.05,-0.95,1.77,8.91,-16.24
41,1747656006500,0.4,0.05,-0.95,1.77,8.91,-16.24
42,1747656006510,0.4,0.05,-0.95,1.77,8.91,-16.24
43,1747656006520,0.4,0.05,-0.95,1.77,8.91,-16.24
44,1747656006530,0.36,0.01,-1.07,-18.92,8.91,-26.98
45,1747656006540,0.36,0.01,-1.07,-18.92,8.91,-26.98
46,1747656006550,0.36,0.01,-1.07,-18.92,8.91,-26.98
47,1747656006560,0.36,0.01,-1.07,-18.92,8.91,-26.98
48,1747656006570,0.23,0.06,-0.92,-30.76,2.5,-13.12
49,1747656006580,0.23,0.06,-0.92,-30.76,2.5,-13.12
50,1747656006590,0.23,0.06,-0.92,-30.76,2.5,-13.12
51,1747656006600,0.23,0.06,-0.92,-30.76,2.5,-13.12
52,1747656006610,0.24,0.07,-0.93,4.46,-9.58,7.75
53,1747656006620,0.24,0.07,-0.93,4.46,-9.58,7.75
54,1747656006630,0.24,0.07,-0.93,4.46,-9.58,7.75
55,1747656006640,0.26,0.12,-0.97,1.83,-27.47,-3.48
56,1747656006650,0.26,0.12,-0.97,1.83,-27.47,-3.48
57,1747656006660,0.26,0.12,-0.97,1.83,-27.47,-3.48
58,1747656006670,0.26,0.12,-0.97,1.83,-27.47,-3.48
59,1747656006680,0.19,0.12,-0.96,2.625,-25.91,-1.01
60,1747656006690,0.12,0.12,-0.95,3.42,-24.35,1.46
61,1747656006700,0.12,0.12,-0.95,3.42,-24.35,1.46
62,1747656006710,0.105,0.09,-0.98,2.685,-19.04,11.84
63,1747656006720,0.09,0.06,-1.01,1.95,-13.73,22.22
64,1747656006730,0.09,0.06,-1.01,1.95,-13.73,22.22
65,1747656006740,0.09,0.06,-1.01,1.95,-13.73,22.22
66,1747656006750,0.09,0.06,-1.01,1.95,-13.73,22.22
67,1747656006760,0.11,0.07,-0.95,-22.4,-4.76,35.46
68,1747656006770,0.11,0.07,-0.95,-22.4,-4.76,35.46
69,1747656006780,0.11,0.07,-0.95,-22.4,-4.76,35.46
70,1747656006790,0.08,0.08,-0.955,-31.13,-0.825,39.67
71,1747656006800,0.05,0.09,-0.96,-39.86,3.11,43.88
72,1747656006810,0.05,0.09,-0.96,-39.86,3.11,43.88
73,1747656006820,,,,,,
74,1747656006830,0.1149999999999999,0.145,-0.96,-40.345,4.455,43.18
75,1747656006840,0.18,0.2,-0.96,-40.83,5.8,42.48
76,1747656006850,0.18,0.2,-0.96,-40.83,5.8,42.48
77,1747656006860,0.18,0.2,-0.96,-40.83,5.8,42.48
78,1747656006870,0.14,0.27,-0.97,-22.46,-16.05,23.8
79,1747656006880,0.14,0.27,-0.97,-22.46,-16.05,23.8
80,1747656006890,0.14,0.27,-0.97,-22.46,-16.05,23.8
81,1747656006900,0.14,0.27,-0.97,-22.46,-16.05,23.8
82,1747656006910,0.18,0.22,-1.07,-22.46,-16.05,23.8
83,1747656006920,0.18,0.22,-1.07,-25.02,0.67,44.25
84,1747656006930,0.18,0.22,-1.07,-25.02,0.67,44.25
85,1747656006940,0.18,0.22,-1.07,-25.02,0.67,44.25
86,1747656006950,0.24,0.32,-1.03,-24.35,-13.43,30.76
87,1747656006960,0.24,0.32,-1.03,-24.35,-13.43,30.76
88,1747656006970,0.24,0.32,-1.03,-24.35,-13.43,30.76
89,1747656006980,0.24,0.32,-1.03,-24.35,-13.43,30.76
90,1747656006990,0.0,0.31,-1.07,-38.15,-18.62,-4.15
91,1747656007000,0.0,0.31,-1.07,-38.15,-18.62,-4.15
92,1747656007010,0.0,0.31,-1.07,-38.15,-18.62,-4.15
93,1747656007020,0.0,0.31,-1.07,-38.15,-18.62,-4.15
94,1747656007030,-0.16,0.43,-1.17,-24.41,-24.29,31.31
95,1747656007040,-0.16,0.43,-1.17,-24.41,-24.29,31.31
96,1747656007050,-0.16,0.43,-1.17,-24.41,-24.29,31.31
97,1747656007060,-0.16,0.57,-1.19,-23.93,-26.12,-4.09
98,1747656007070,-0.16,0.57,-1.19,-23.93,-26.12,-4.09
99,1747656007080,-0.16,0.57,-1.19,-23.93,-26.12,-4.09
100,1747656007090,-0.16,0.57,-1.19,-23.93,-26.12,-4.09
101,1747656007100,-0.45,0.34,-1.13,-23.93,-26.12,-4.09
102,1747656007110,-0.45,0.34,-1.13,-33.14,-28.56,-37.35
103,1747656007120,-0.45,0.34,-1.13,-33.14,-28.56,-37.35
