id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747400884890,1.28,0.98,0.53,-184.45,-2.38,121.89
1,1747400884900,,,,,,
2,1747400884910,1.28,0.98,0.53,-184.45,-2.38,121.89
3,1747400884920,0.46,0.98,-0.21,-117.61,-20.87,72.69
4,1747400884930,0.46,0.98,-0.21,-117.61,-20.87,72.69
5,1747400884940,0.46,0.98,-0.21,-117.61,-20.87,72.69
6,1747400884950,0.12,0.74,-0.27,-117.61,-20.87,72.69
7,1747400884960,0.12,0.74,-0.27,-32.04,-45.17,-1.59
8,1747400884970,0.12,0.74,-0.27,-32.04,-45.17,-1.59
9,1747400884980,0.12,0.74,-0.27,-32.04,-45.17,-1.59
10,1747400884990,-0.05,0.72,-0.24,37.66,34.85,-52.06
11,1747400885000,,,,,,
12,1747400885010,-0.05,0.72,-0.24,37.66,34.85,-52.06
13,1747400885020,-0.05,0.72,-0.24,37.66,34.85,-52.06
14,1747400885030,0.15,0.43,-0.11,41.69,20.14,-77.64
15,1747400885040,0.15,0.43,-0.11,41.69,20.14,-77.64
16,1747400885050,0.15,0.43,-0.11,41.69,20.14,-77.64
17,1747400885060,0.15,0.43,-0.11,41.69,20.14,-77.64
18,1747400885070,0.4,0.41,0.15,120.0,28.63,-76.17
19,1747400885080,0.4,0.41,0.15,120.0,28.63,-76.17
20,1747400885090,0.4,0.41,0.15,120.0,28.63,-76.17
21,1747400885100,0.4,0.41,0.15,120.0,28.63,-76.17
22,1747400885110,0.39,0.54,-0.03,155.15,47.3,-127.69
23,1747400885120,0.39,0.54,-0.03,155.15,47.3,-127.69
24,1747400885130,0.39,0.54,-0.03,155.15,47.3,-127.69
25,1747400885140,1.08,0.29,0.59,160.46,53.83,-166.5
26,1747400885150,1.08,0.29,0.59,160.46,53.83,-166.5
27,1747400885160,1.08,0.29,0.59,160.46,53.83,-166.5
28,1747400885170,1.08,0.29,0.59,160.46,53.83,-166.5
29,1747400885180,1.51,0.39,0.95,172.73,67.99,-174.8
30,1747400885190,1.51,0.39,0.95,172.73,67.99,-174.8
31,1747400885200,1.51,0.39,0.95,172.73,67.99,-174.8
32,1747400885210,1.51,0.39,0.95,172.73,67.99,-174.8
33,1747400885220,1.94,0.2,1.38,232.73,-74.1,-146.73
34,1747400885230,1.94,0.2,1.38,232.73,-74.1,-146.73
35,1747400885240,1.94,0.2,1.38,232.73,-74.1,-146.73
36,1747400885250,2.31,-0.01,1.52,232.73,-74.1,-146.73
37,1747400885260,2.31,-0.01,1.52,177.92,94.97,-105.16
38,1747400885270,2.31,-0.01,1.52,177.92,94.97,-105.16
39,1747400885280,2.31,-0.01,1.52,177.92,94.97,-105.16
40,1747400885290,2.31,-0.01,1.52,177.92,94.97,-105.16
41,1747400885300,1.3,-0.42,1.08,70.43,182.62,-48.65
42,1747400885310,1.3,-0.42,1.08,70.43,182.62,-48.65
43,1747400885320,1.3,-0.42,1.08,70.43,182.62,-48.65
44,1747400885330,0.99,-0.63,0.86,16.24,60.3,-3.17
45,1747400885340,0.99,-0.63,0.86,16.24,60.3,-3.17
46,1747400885350,0.99,-0.63,0.86,16.24,60.3,-3.17
47,1747400885360,0.99,-0.63,0.86,16.24,60.3,-3.17
48,1747400885370,0.83,-0.57,0.67,-98.63,-41.75,9.77
49,1747400885380,0.83,-0.57,0.67,-98.63,-41.75,9.77
50,1747400885390,0.83,-0.57,0.67,-98.63,-41.75,9.77
51,1747400885400,0.83,-0.57,0.67,-98.63,-41.75,9.77
52,1747400885410,1.02,-0.38,0.61,-135.8,-29.24,87.52
53,1747400885420,1.02,-0.38,0.61,-135.8,-29.24,87.52
54,1747400885430,1.02,-0.38,0.61,-135.8,-29.24,87.52
55,1747400885440,1.02,-0.205,0.7749999999999999,-135.8,-29.24,87.52
56,1747400885450,1.02,-0.03,0.94,-194.52,-15.32,128.85
57,1747400885460,1.02,-0.03,0.94,-194.52,-15.32,128.85
58,1747400885470,1.02,-0.03,0.94,-194.52,-15.32,128.85
59,1747400885480,1.02,-0.03,0.94,-194.52,-15.32,128.85
60,1747400885490,1.42,0.07,1.13,-229.92,-52.8,173.16
61,1747400885500,1.42,0.07,1.13,-229.92,-52.8,173.16
62,1747400885510,1.42,0.07,1.13,-229.92,-52.8,173.16
63,1747400885520,1.45,0.205,1.23,-229.49,-90.15,191.955
64,1747400885530,1.48,0.34,1.33,-229.06,-127.5,210.75
65,1747400885540,1.48,0.34,1.33,-229.06,-127.5,210.75
66,1747400885550,1.48,0.34,1.33,-229.06,-127.5,210.75
67,1747400885560,1.49,0.36,1.17,-220.305,-115.325,190.395
68,1747400885570,1.5,0.38,1.01,-211.55,-103.15,170.04
69,1747400885580,1.5,0.38,1.01,-211.55,-103.15,170.04
70,1747400885590,1.5,0.38,1.01,-211.55,-103.15,170.04
71,1747400885600,1.49,0.72,0.87,-159.425,-94.145,135.59
72,1747400885610,1.48,1.06,0.73,-107.3,-85.14,101.14
73,1747400885620,1.48,1.06,0.73,-107.3,-85.14,101.14
74,1747400885630,1.48,1.06,0.73,-107.3,-85.14,101.14
75,1747400885640,1.01,1.1,0.43,-94.27,-37.35,68.575
76,1747400885650,0.54,1.14,0.13,-81.24,10.44,36.01
77,1747400885660,0.54,1.14,0.13,-81.24,10.44,36.01
78,1747400885670,0.54,1.14,0.13,-81.24,10.44,36.01
79,1747400885680,-0.13,0.88,-0.39,-37.48,0.37,-35.52
80,1747400885690,-0.13,0.88,-0.39,-37.48,0.37,-35.52
81,1747400885700,-0.13,0.88,-0.39,-37.48,0.37,-35.52
82,1747400885710,-0.13,0.88,-0.39,-37.48,0.37,-35.52
83,1747400885720,-0.49,0.73,-0.42,44.68,-7.87,-137.57
84,1747400885730,-0.49,0.73,-0.42,44.68,-7.87,-137.57
85,1747400885740,-0.49,0.73,-0.42,44.68,-7.87,-137.57
86,1747400885750,-0.49,0.73,-0.42,44.68,-7.87,-137.57
87,1747400885760,-0.15,0.72,-0.4,59.94,-26.18,-138.85
88,1747400885770,-0.15,0.72,-0.4,59.94,-26.18,-138.85
89,1747400885780,-0.15,0.72,-0.4,59.94,-26.18,-138.85
90,1747400885790,-0.15,0.72,-0.4,59.94,-26.18,-138.85
91,1747400885800,-0.03,0.82,-0.06,140.62,44.68,-141.78
92,1747400885810,-0.03,0.82,-0.06,140.62,44.68,-141.78
93,1747400885820,-0.03,0.82,-0.06,140.62,44.68,-141.78
94,1747400885830,0.49,0.81,0.17,140.62,44.68,-141.78
95,1747400885840,0.49,0.81,0.17,181.76,60.61,-197.2
96,1747400885850,0.49,0.81,0.17,181.76,60.61,-197.2
97,1747400885860,0.49,0.81,0.17,181.76,60.61,-197.2
98,1747400885870,0.885,0.945,0.405,220.365,66.195,-211.025
99,1747400885880,1.28,1.08,0.64,258.97,71.78,-224.85
100,1747400885890,1.28,1.08,0.64,258.97,71.78,-224.85
101,1747400885900,1.28,1.08,0.64,258.97,71.78,-224.85
102,1747400885910,1.28,1.08,0.64,258.97,71.78,-224.85
103,1747400885920,2.03,1.03,1.22,296.26,-37.84,-246.7
104,1747400885930,2.03,1.03,1.22,296.26,-37.84,-246.7
105,1747400885940,2.03,1.03,1.22,296.26,-37.84,-246.7
106,1747400885950,2.91,0.78,1.6,237.49,2.5,-184.27
107,1747400885960,2.91,0.78,1.6,237.49,2.5,-184.27
108,1747400885970,2.91,0.78,1.6,237.49,2.5,-184.27
109,1747400885980,2.7,0.455,1.61,237.49,2.5,-184.27
110,1747400885990,2.49,0.13,1.62,114.81,174.32,-111.88
111,1747400886000,2.49,0.13,1.62,114.81,174.32,-111.88
112,1747400886010,2.49,0.13,1.62,114.81,174.32,-111.88
113,1747400886020,2.49,0.13,1.62,114.81,174.32,-111.88
114,1747400886030,1.81,-0.45,1.31,-29.05,68.6,-19.65
115,1747400886040,1.81,-0.45,1.31,-29.05,68.6,-19.65
116,1747400886050,1.81,-0.45,1.31,-29.05,68.6,-19.65
117,1747400886060,1.38,-0.71,0.72,-155.64,-43.15,50.05
118,1747400886070,1.38,-0.71,0.72,-155.64,-43.15,50.05
