id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747592228590,-0.03,-0.88,-0.51,-18.68,-10.19,-15.32
1,1747592228600,-0.05,-0.86,-0.37,-3.54,1.4,5.37
2,1747592228610,,,,,,
3,1747592228620,-0.05,-0.86,-0.37,-3.54,1.4,5.37
4,1747592228630,-0.05,-0.86,-0.37,-3.54,1.4,5.37
5,1747592228640,-0.12,-0.79,-0.18,10.25,58.59,55.42
6,1747592228650,-0.12,-0.79,-0.18,10.25,58.59,55.42
7,1747592228660,-0.12,-0.79,-0.18,10.25,58.59,55.42
8,1747592228670,,,,,,
9,1747592228680,0.41,-0.59,0.45,6.47,205.63,135.5
10,1747592228690,0.41,-0.59,0.45,6.47,205.63,135.5
11,1747592228700,0.41,-0.59,0.45,6.47,205.63,135.5
12,1747592228710,0.35,-1.4,1.04,132.63,226.99,85.69
13,1747592228720,0.35,-1.4,1.04,132.63,226.99,85.69
14,1747592228730,0.35,-1.4,1.04,132.63,226.99,85.69
15,1747592228740,-0.02,-2.34,0.66,154.32999999999998,306.49,127.59
16,1747592228750,-0.02,-2.34,0.66,176.03,385.99,169.49
17,1747592228760,-0.02,-2.34,0.66,176.03,385.99,169.49
18,1747592228770,-0.02,-2.34,0.66,176.03,385.99,169.49
19,1747592228780,-1.11,-2.89,-0.19,178.22,417.05,207.76
20,1747592228790,-1.11,-2.89,-0.19,178.22,417.05,207.76
21,1747592228800,-1.11,-2.89,-0.19,178.22,417.05,207.76
22,1747592228810,-1.605,-3.2750000000000004,-0.525,194.55,293.18,223.785
23,1747592228820,-2.1,-3.66,-0.86,210.88,169.31,239.81
24,1747592228830,-2.1,-3.66,-0.86,210.88,169.31,239.81
25,1747592228840,-2.1,-3.66,-0.86,210.88,169.31,239.81
26,1747592228850,-2.1,-3.66,-0.86,210.88,169.31,239.81
27,1747592228860,-2.01,-3.21,-1.26,220.46,-28.14,300.11
28,1747592228870,-2.01,-3.21,-1.26,220.46,-28.14,300.11
29,1747592228880,-2.01,-3.21,-1.26,220.46,-28.14,300.11
30,1747592228890,-1.845,-2.92,-1.165,204.68,-116.76,302.095
31,1747592228900,-1.68,-2.63,-1.07,188.9,-205.38,304.08
32,1747592228910,-1.68,-2.63,-1.07,188.9,-205.38,304.08
33,1747592228920,-1.68,-2.63,-1.07,188.9,-205.38,304.08
34,1747592228930,-1.68,-2.63,-1.07,188.9,-205.38,304.08
35,1747592228940,-1.31,-2.29,-0.64,212.83,-208.13,324.04
36,1747592228950,-1.31,-2.29,-0.64,212.83,-208.13,324.04
37,1747592228960,-1.31,-2.29,-0.64,212.83,-208.13,324.04
38,1747592228970,-0.83,-2.35,-0.86,203.98,-196.35,406.56
39,1747592228980,-0.83,-2.35,-0.86,203.98,-196.35,406.56
40,1747592228990,-0.83,-2.35,-0.86,203.98,-196.35,406.56
41,1747592229000,-0.83,-2.35,-0.86,203.98,-196.35,406.56
42,1747592229010,-0.14,-2.59,-1.02,203.55,-183.53,454.71
43,1747592229020,-0.14,-2.59,-1.02,203.55,-183.53,454.71
44,1747592229030,-0.14,-2.59,-1.02,203.55,-183.53,454.71
