id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747654786390,0.07,-0.09,0.94,-10.99,5.0,3.42
1,1747654786400,0.07,-0.1,0.95,-10.99,5.0,3.42
2,1747654786410,0.07,-0.1,0.95,-4.82,-4.52,-3.78
3,1747654786420,0.07,-0.1,0.95,-4.82,-4.52,-3.78
4,1747654786430,0.07,-0.1,0.95,-4.82,-4.52,-3.78
5,1747654786440,0.07,-0.1,0.95,-4.82,-4.52,-3.78
6,1747654786450,0.07,-0.08,0.98,-15.38,14.1,-4.94
7,1747654786460,0.07,-0.08,0.98,-15.38,14.1,-4.94
8,1747654786470,0.07,-0.08,0.98,-15.38,14.1,-4.94
9,1747654786480,0.07,-0.08,0.98,-15.38,14.1,-4.94
10,1747654786490,0.03,-0.08,0.92,-19.78,8.18,-0.73
11,1747654786500,0.03,-0.08,0.92,-19.78,8.18,-0.73
12,1747654786510,0.03,-0.08,0.92,-19.78,8.18,-0.73
13,1747654786520,0.1,-0.12,0.92,-30.94,-3.54,-10.8
14,1747654786530,0.1,-0.12,0.92,-30.94,-3.54,-10.8
15,1747654786540,0.1,-0.12,0.92,-30.94,-3.54,-10.8
16,1747654786550,0.1,-0.12,0.92,-30.94,-3.54,-10.8
17,1747654786560,0.0,-0.13,0.94,-22.09,6.23,-9.22
18,1747654786570,0.0,-0.13,0.94,-22.09,6.23,-9.22
19,1747654786580,0.0,-0.13,0.94,-22.09,6.23,-9.22
20,1747654786590,0.0,-0.13,0.94,-22.09,6.23,-9.22
21,1747654786600,0.08,-0.15,0.95,12.02,-9.95,-8.54
22,1747654786610,0.08,-0.15,0.95,12.02,-9.95,-8.54
23,1747654786620,0.08,-0.15,0.95,12.02,-9.95,-8.54
24,1747654786630,0.075,-0.155,0.95,9.03,-7.57,-6.5
25,1747654786640,0.07,-0.16,0.95,6.04,-5.19,-4.46
26,1747654786650,0.07,-0.16,0.95,6.04,-5.19,-4.46
27,1747654786660,0.07,-0.16,0.95,6.04,-5.19,-4.46
28,1747654786670,0.07,-0.155,0.97,9.55,-11.355,-5.3100000000000005
29,1747654786680,0.07,-0.15,0.99,13.06,-17.52,-6.16
30,1747654786690,0.07,-0.15,0.99,13.06,-17.52,-6.16
31,1747654786700,0.07,-0.15,0.99,13.06,-17.52,-6.16
32,1747654786710,0.075,-0.145,1.035,9.55,-9.4,-6.53
33,1747654786720,0.08,-0.14,1.08,6.04,-1.28,-6.9
