id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747592036230,-0.23,-0.89,-0.23,-12.45,21.12,-8.61
1,1747592036240,-0.23,-0.89,-0.23,-12.45,21.12,-8.61
2,1747592036250,-0.28,-0.76,-0.29,0.18,33.02,10.25
3,1747592036260,-0.28,-0.76,-0.29,0.18,33.02,10.25
4,1747592036270,-0.28,-0.76,-0.29,0.18,33.02,10.25
5,1747592036280,-0.13,-0.63,-0.06,0.18,33.02,10.25
6,1747592036290,-0.13,-0.63,-0.06,-11.35,102.17,49.87
7,1747592036300,-0.13,-0.63,-0.06,-11.35,102.17,49.87
8,1747592036310,-0.13,-0.63,-0.06,-11.35,102.17,49.87
9,1747592036320,0.07,-0.7,0.34,69.21,86.73,62.44
10,1747592036330,0.07,-0.7,0.34,69.21,86.73,62.44
11,1747592036340,0.07,-0.7,0.34,69.21,86.73,62.44
12,1747592036350,0.01,-1.22,0.59,69.21,86.73,62.44
13,1747592036360,0.01,-1.22,0.59,88.75,148.19,27.47
14,1747592036370,0.01,-1.22,0.59,88.75,148.19,27.47
15,1747592036380,0.01,-1.22,0.59,88.75,148.19,27.47
16,1747592036390,-0.56,-1.89,0.56,135.01,249.76,88.2
17,1747592036400,-0.56,-1.89,0.56,135.01,249.76,88.2
18,1747592036410,-0.56,-1.89,0.56,135.01,249.76,88.2
19,1747592036420,-0.56,-1.89,0.56,135.01,249.76,88.2
20,1747592036430,-1.01,-2.09,0.05,148.58999999999995,248.875,87.16
21,1747592036440,-1.01,-2.09,0.05,162.17,247.99,86.12
22,1747592036450,-1.01,-2.09,0.05,162.17,247.99,86.12
23,1747592036460,-1.01,-2.09,0.05,162.17,247.99,86.12
24,1747592036470,-2.19,-3.19,-0.74,170.41,189.945,92.68
25,1747592036480,-2.19,-3.19,-0.74,178.65,131.9,99.24
26,1747592036490,-2.19,-3.19,-0.74,178.65,131.9,99.24
27,1747592036500,-2.19,-3.19,-0.74,178.65,131.9,99.24
28,1747592036510,-2.43,-2.64,-1.32,129.39,56.76,224.55
29,1747592036520,-2.43,-2.64,-1.32,129.39,56.76,224.55
30,1747592036530,-2.43,-2.64,-1.32,129.39,56.76,224.55
31,1747592036540,-2.43,-2.64,-1.32,129.39,56.76,224.55
32,1747592036550,-1.89,-2.35,-1.12,116.58,-111.51,268.92
33,1747592036560,-1.89,-2.35,-1.12,116.58,-111.51,268.92
34,1747592036570,-1.89,-2.35,-1.12,116.58,-111.51,268.92
35,1747592036580,-1.795,-2.175,-1.045,116.58,-111.51,268.92
36,1747592036590,-1.7,-2.0,-0.97,100.95,-215.88,315.55
37,1747592036600,-1.7,-2.0,-0.97,100.95,-215.88,315.55
38,1747592036610,-1.7,-2.0,-0.97,100.95,-215.88,315.55
39,1747592036620,-1.4449999999999998,-1.945,-0.86,81.265,-197.875,356.87
40,1747592036630,-1.19,-1.89,-0.75,61.58,-179.87,398.19
41,1747592036640,-1.19,-1.89,-0.75,61.58,-179.87,398.19
42,1747592036650,-1.19,-1.89,-0.75,61.58,-179.87,398.19
43,1747592036660,-0.47,-2.16,-1.09,61.58,-179.87,398.19
44,1747592036670,-0.47,-2.16,-1.09,79.71,-161.99,432.92
45,1747592036680,-0.47,-2.16,-1.09,79.71,-161.99,432.92
46,1747592036690,-0.47,-2.16,-1.09,79.71,-161.99,432.92
47,1747592036700,-0.17,-2.04,-1.11,48.16,-184.27,400.45
48,1747592036710,-0.17,-2.04,-1.11,48.16,-184.27,400.45
49,1747592036720,-0.17,-2.04,-1.11,48.16,-184.27,400.45
50,1747592036730,-0.17,-2.04,-1.11,48.16,-184.27,400.45
51,1747592036740,-0.25,-1.97,-1.18,89.29,-225.16,394.59
52,1747592036750,-0.25,-1.97,-1.18,89.29,-225.16,394.59
53,1747592036760,-0.25,-1.97,-1.18,89.29,-225.16,394.59
54,1747592036770,-0.25,-1.97,-1.18,89.29,-225.16,394.59
55,1747592036780,-0.12,-1.77,-1.11,76.69,-200.38,401.61
56,1747592036790,-0.12,-1.77,-1.11,64.09,-175.6,408.63
57,1747592036800,-0.12,-1.77,-1.11,64.09,-175.6,408.63
58,1747592036810,-0.12,-1.77,-1.11,64.09,-175.6,408.63
59,1747592036820,0.16,-1.47,-0.89,40.04,-172.0,388.79
60,1747592036830,0.16,-1.47,-0.89,40.04,-172.0,388.79
