id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747400937450,1.18,0.37,0.43,225.1,-31.74,-198.24
1,1747400937460,1.18,0.37,0.43,225.1,-31.74,-198.24
2,1747400937470,,,,,,
3,1747400937480,1.07,0.21,0.52,231.63,-35.4,-170.23
4,1747400937490,1.07,0.21,0.52,231.63,-35.4,-170.23
5,1747400937500,1.07,0.21,0.52,231.63,-35.4,-170.23
6,1747400937510,1.21,0.01,0.73,235.96,12.02,-157.17
7,1747400937520,1.21,0.01,0.73,235.96,12.02,-157.17
8,1747400937530,1.21,0.01,0.73,235.96,12.02,-157.17
9,1747400937540,1.21,0.01,0.73,235.96,12.02,-157.17
10,1747400937550,1.1,-0.33,0.86,217.35,48.65,-133.42
11,1747400937560,1.1,-0.33,0.86,217.35,48.65,-133.42
12,1747400937570,1.1,-0.33,0.86,217.35,48.65,-133.42
13,1747400937580,1.1,-0.33,0.86,217.35,48.65,-133.42
14,1747400937590,1.56,-0.86,1.51,265.32,42.18,-134.52
15,1747400937600,1.56,-0.86,1.51,265.32,42.18,-134.52
16,1747400937610,1.56,-0.86,1.51,265.32,42.18,-134.52
17,1747400937620,1.67,-0.98,1.82,79.96,55.97,-10.31
18,1747400937630,1.67,-0.98,1.82,79.96,55.97,-10.31
19,1747400937640,1.67,-0.98,1.82,79.96,55.97,-10.31
20,1747400937650,1.67,-0.98,1.82,79.96,55.97,-10.31
21,1747400937660,1.58,-0.89,1.67,-38.39,14.95,48.1
22,1747400937670,1.58,-0.89,1.67,-38.39,14.95,48.1
23,1747400937680,1.58,-0.89,1.67,-38.39,14.95,48.1
24,1747400937690,1.58,-0.89,1.67,-38.39,14.95,48.1
25,1747400937700,1.75,-0.5,1.67,-140.08,33.94,104.13
26,1747400937710,1.75,-0.5,1.67,-140.08,33.94,104.13
27,1747400937720,1.75,-0.5,1.67,-140.08,33.94,104.13
28,1747400937730,1.75,-0.5,1.67,-140.08,33.94,104.13
29,1747400937740,1.4,-0.22,1.11,-212.1,73.79,123.96
30,1747400937750,1.4,-0.22,1.11,-212.1,73.79,123.96
31,1747400937760,1.4,-0.22,1.11,-212.1,73.79,123.96
32,1747400937770,1.4,-0.22,1.11,-212.1,73.79,123.96
33,1747400937780,1.17,0.06,0.7,-251.34,72.33,141.11
34,1747400937790,1.17,0.06,0.7,-251.34,72.33,141.11
35,1747400937800,1.17,0.06,0.7,-251.34,72.33,141.11
36,1747400937810,1.08,0.175,0.5349999999999999,-270.535,62.35,153.41000000000005
37,1747400937820,0.99,0.29,0.37,-289.73,52.37,165.71
38,1747400937830,0.99,0.29,0.37,-289.73,52.37,165.71
39,1747400937840,0.99,0.29,0.37,-289.73,52.37,165.71
40,1747400937850,0.82,0.41,0.36,-272.16,37.29,177.31
41,1747400937860,0.82,0.41,0.36,-272.16,37.29,177.31
42,1747400937870,0.82,0.41,0.36,-272.16,37.29,177.31
43,1747400937880,0.82,0.41,0.36,-272.16,37.29,177.31
44,1747400937890,0.82,0.53,0.52,-248.29,5.07,157.17
45,1747400937900,0.82,0.53,0.52,-248.29,5.07,157.17
46,1747400937910,0.82,0.53,0.52,-248.29,5.07,157.17
47,1747400937920,0.82,0.53,0.52,-248.29,5.07,157.17
48,1747400937930,0.64,0.44,0.26,-221.92,-17.7,104.49
49,1747400937940,0.64,0.44,0.26,-221.92,-17.7,104.49
50,1747400937950,0.64,0.44,0.26,-221.92,-17.7,104.49
51,1747400937960,,,,,,
52,1747400937970,0.655,0.51,0.205,-171.69,-22.92,68.295
53,1747400937980,0.67,0.58,0.15,-121.46,-28.14,32.1
54,1747400937990,0.67,0.58,0.15,-121.46,-28.14,32.1
55,1747400938000,0.67,0.58,0.15,-121.46,-28.14,32.1
56,1747400938010,0.93,0.61,0.12,-121.46,-28.14,32.1
57,1747400938020,0.93,0.61,0.12,-50.11,-44.07,-50.72
58,1747400938030,0.93,0.61,0.12,-50.11,-44.07,-50.72
59,1747400938040,0.77,0.59,0.06,-50.11,-44.07,-50.72
60,1747400938050,0.77,0.59,0.06,63.72,43.46,-108.76
61,1747400938060,0.77,0.59,0.06,63.72,43.46,-108.76
62,1747400938070,0.77,0.59,0.06,63.72,43.46,-108.76
63,1747400938080,0.77,0.59,0.06,63.72,43.46,-108.76
64,1747400938090,0.62,0.61,0.18,148.01,25.63,-175.66
65,1747400938100,0.62,0.61,0.18,148.01,25.63,-175.66
66,1747400938110,0.62,0.61,0.18,148.01,25.63,-175.66
67,1747400938120,1.03,0.66,0.38,148.01,25.63,-175.66
68,1747400938130,1.03,0.66,0.38,175.17,-24.78,-235.11
69,1747400938140,1.03,0.66,0.38,175.17,-24.78,-235.11
70,1747400938150,1.03,0.66,0.38,175.17,-24.78,-235.11
71,1747400938160,1.08,0.62,0.39,209.23,24.48,-235.84
72,1747400938170,1.08,0.62,0.39,209.23,24.48,-235.84
73,1747400938180,1.08,0.62,0.39,209.23,24.48,-235.84
74,1747400938190,1.08,0.62,0.39,209.23,24.48,-235.84
75,1747400938200,0.99,0.51,0.39,233.95,12.94,-212.52
76,1747400938210,0.99,0.51,0.39,233.95,12.94,-212.52
77,1747400938220,0.99,0.51,0.39,233.95,12.94,-212.52
78,1747400938230,0.99,0.51,0.39,233.95,12.94,-212.52
79,1747400938240,1.07,0.46,0.53,245.73,0.67,-214.17
