id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747400994410,1.34,0.8,0.71,249.39,83.62,-179.02
1,1747400994420,1.34,0.8,0.71,249.39,83.62,-179.02
2,1747400994430,,,,,,
3,1747400994440,1.72,0.52,1.42,223.82,68.36,-143.55
4,1747400994450,1.72,0.52,1.42,223.82,68.36,-143.55
5,1747400994460,,,,,,
6,1747400994470,2.09,0.34,1.88,181.4,24.17,-67.81
7,1747400994480,2.09,0.34,1.88,181.4,24.17,-67.81
8,1747400994490,2.09,0.34,1.88,181.4,24.17,-67.81
9,1747400994500,,,,,,
10,1747400994510,2.04,0.01,2.34,111.69,71.17,-38.57
11,1747400994520,2.04,0.01,2.34,111.69,71.17,-38.57
12,1747400994530,,,,,,
13,1747400994540,1.66,0.49,1.55,111.69,71.17,-38.57
14,1747400994550,,,,,,
15,1747400994560,1.66,0.49,1.55,-56.27,-53.71,-21.36
16,1747400994570,1.66,0.49,1.55,-56.27,-53.71,-21.36
17,1747400994580,1.23,0.03,0.91,-192.63,-17.58,49.26
18,1747400994590,1.23,0.03,0.91,-192.63,-17.58,49.26
19,1747400994600,0.88,0.05,0.51,-226.87,0.85,91.61
20,1747400994610,0.88,0.05,0.51,-226.87,0.85,91.61
21,1747400994620,0.88,0.05,0.51,-226.87,0.85,91.61
22,1747400994630,0.88,0.05,0.51,-226.87,0.85,91.61
23,1747400994640,0.8,0.32,0.2,-279.72,-46.63,135.68
24,1747400994650,0.8,0.32,0.2,-279.72,-46.63,135.68
25,1747400994660,0.8,0.32,0.2,-279.72,-46.63,135.68
26,1747400994670,0.8,0.32,0.2,-279.72,-46.63,135.68
27,1747400994680,0.8,0.32,0.2,-279.72,-46.63,135.68
28,1747400994690,0.71,0.45,0.21,-276.12,-34.24,194.82
29,1747400994700,0.71,0.45,0.21,-276.12,-34.24,194.82
30,1747400994710,0.71,0.45,0.21,-276.12,-34.24,194.82
31,1747400994720,0.72,0.43,0.27,-248.35,-49.68,218.08
32,1747400994730,0.72,0.43,0.27,-248.35,-49.68,218.08
33,1747400994740,0.72,0.43,0.27,-248.35,-49.68,218.08
34,1747400994750,0.72,0.43,0.27,-248.35,-49.68,218.08
35,1747400994760,0.73,0.45,0.39,-215.15,-23.19,192.93
36,1747400994770,0.73,0.45,0.39,-215.15,-23.19,192.93
37,1747400994780,0.73,0.45,0.39,-215.15,-23.19,192.93
38,1747400994790,0.73,0.45,0.39,-215.15,-23.19,192.93
39,1747400994800,0.85,0.39,0.57,-170.59,-103.15,149.72
40,1747400994810,0.85,0.39,0.57,-170.59,-103.15,149.72
41,1747400994820,0.85,0.39,0.57,-170.59,-103.15,149.72
42,1747400994830,0.95,0.43,0.22,-70.62,-42.05,48.58
43,1747400994840,0.95,0.43,0.22,-70.62,-42.05,48.58
44,1747400994850,0.95,0.43,0.22,-70.62,-42.05,48.58
45,1747400994860,0.95,0.43,0.22,-70.62,-42.05,48.58
46,1747400994870,0.61,0.76,-0.06,38.09,51.21,-65.0
47,1747400994880,0.61,0.76,-0.06,38.09,51.21,-65.0
48,1747400994890,0.61,0.76,-0.06,38.09,51.21,-65.0
49,1747400994900,0.61,0.76,-0.06,38.09,51.21,-65.0
50,1747400994910,0.38,0.77,0.02,107.97,8.36,-107.3
51,1747400994920,0.38,0.77,0.02,107.97,8.36,-107.3
52,1747400994930,0.38,0.77,0.02,107.97,8.36,-107.3
53,1747400994940,0.38,0.77,0.02,107.97,8.36,-107.3
54,1747400994950,0.48,0.79,0.13,140.2,-26.92,-151.55
55,1747400994960,0.48,0.79,0.13,140.2,-26.92,-151.55
56,1747400994970,0.48,0.79,0.13,140.2,-26.92,-151.55
57,1747400994980,0.48,0.79,0.13,140.2,-26.92,-151.55
58,1747400994990,0.52,0.74,0.19,142.52,16.97,-165.41
59,1747400995000,0.52,0.74,0.19,142.52,16.97,-165.41
60,1747400995010,0.52,0.74,0.19,142.52,16.97,-165.41
61,1747400995020,0.46,0.53,0.11,142.52,16.97,-165.41
62,1747400995030,0.46,0.53,0.11,126.71,44.43,-153.5
63,1747400995040,0.46,0.53,0.11,126.71,44.43,-153.5
64,1747400995050,0.46,0.53,0.11,126.71,44.43,-153.5
65,1747400995060,0.53,0.57,0.1,180.79,65.8,-152.28
66,1747400995070,0.53,0.57,0.1,180.79,65.8,-152.28
67,1747400995080,0.53,0.57,0.1,180.79,65.8,-152.28
68,1747400995090,0.53,0.57,0.1,180.79,65.8,-152.28
69,1747400995100,0.53,0.57,0.1,180.79,65.8,-152.28
70,1747400995110,1.0,0.66,0.44,219.91,94.54,-161.07
71,1747400995120,,,,,,
72,1747400995130,1.0,0.66,0.44,219.91,94.54,-161.07
73,1747400995140,1.72,0.5,1.35,223.94,56.15,-153.81
74,1747400995150,1.72,0.5,1.35,223.94,56.15,-153.81
75,1747400995160,1.72,0.5,1.35,223.94,56.15,-153.81
76,1747400995170,1.72,0.5,1.35,223.94,56.15,-153.81
77,1747400995180,2.52,0.39,2.16,237.24,15.5,-76.66
78,1747400995190,2.52,0.39,2.16,237.24,15.5,-76.66
79,1747400995200,2.52,0.39,2.16,237.24,15.5,-76.66
80,1747400995210,2.495,0.3399999999999999,2.25,154.02,51.94,-49.895
