id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747679527480,0.3589472,0.9922148,0.19066972,-0.384427,0.28083012,-0.054062128
1,1747679527490,0.35189664444444446,1.0079428555555556,0.19229676444444443,-0.33353106666666665,0.28550545055555554,-0.06447803755555556
2,1747679527500,0.3813679,1.0501375666666666,0.21559609866666668,-0.2033322,0.07736477,-0.08175898
3,1747679527510,0.42158854333333334,1.0626116111111112,0.1902900788888889,-0.09165705611111112,-0.202326115,-0.13206309444444445
4,1747679527520,0.40531808,1.0605507,0.1057378,-0.041508967,-0.33121226363636364,-0.18731692181818183
5,1747679527530,,,,,,
6,1747679527540,0.32477918,1.0537171,0.032520626,-0.07230477,-0.3285007,-0.22556958
7,1747679527550,0.32477918,1.0537171,0.032520626,-0.07230477,-0.3285007,-0.22556958000000002
8,1747679527560,0.32477918,1.0537171,0.032520626,-0.07230477,-0.3285007,-0.22556958
9,1747679527570,0.3176666514285714,1.0198280285714287,0.10552861057142857,-0.07344612214285715,-0.033422664285714276,-0.21491694285714286
10,1747679527580,0.23848054200000002,0.99548517,0.149228804,-0.0280963273,0.27539727799999997,-0.182426399
11,1747679527590,0.215051046,1.00558914,0.10632354200000001,-0.0010386318100000004,0.028575696899999996,-0.10040109500000001
12,1747679527600,0.2740152668421053,1.0059589842105265,0.09551308684210527,0.016112112863157897,-0.26290286557894743,-0.03741037605263158
13,1747679527610,0.35710319944444446,0.99389605,0.10335146055555557,0.027830012,-0.374307,-0.063649505
14,1747679527620,0.3621470577777778,0.9681343833333335,0.08670133444444444,0.02025480488888889,-0.3345371688888889,-0.11288835388888889
15,1747679527630,0.3057427,0.9580467,0.06815299,-0.0028944332210526316,-0.26396812315789475,-0.16445707736842105
16,1747679527640,0.24819658631578945,0.9506479210526317,0.06979715842105264,-0.01937798785263158,-0.15357316421052633,-0.16428887842105264
17,1747679527650,0.19738129666666668,0.9222516833333333,0.09320952666666667,-0.0186865,-0.049756686666666675,-0.13111619666666666
