id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
221,1715181677460,843536.5,2.6260068,-1.9156606,-0.045002624,1.6963727,0.5334381,-8.591362
222,1715181677470,847441.0,2.6260067999999994,-1.9156606,-0.045002624,1.6963727,0.5334381,-8.591362
223,1715181677480,851342.5,2.6260068,-1.9156606,-0.045002624,1.4772624629230768,0.5293986266923077,-8.476910323076922
224,1715181677490,855232.5,2.631276991597938,-1.9028729457731959,-0.02540967207835051,1.4230106,0.52839845,-8.448572
225,1715181677500,858973.5,2.9928811529150474,-1.390829197973348,-0.33330844487506944,1.0546953097945586,-0.6785840823570239,-8.771569848972794
226,1715181677510,862733.0,2.974686,-1.2140342,-0.5198474,0.5149594,-0.9642508,-9.074862
227,1715181677520,866637.5,2.974686,-1.2140342,-0.5198474,0.37536531280575536,-0.9281514391572455,-9.134383847379238
228,1715181677530,870526.0,2.9746860000000006,-1.2140342,-0.5198474,0.08445212,-0.8529206,-9.258427
229,1715181677540,874396.5,2.7751926734439833,-1.2575276807572615,-0.4945683344009336,0.08445212,-0.8529206,-9.258427
230,1715181677550,878101.5,1.928988238829488,-1.739967261902082,-0.3631945008610017,-0.18909484232695553,-0.8339741066010129,-9.38634287844682
231,1715181677560,881773.0,0.5296816648192135,-2.646462270044867,-0.14464881210873579,-0.45765820708102406,-0.6005882341039852,-9.442162257851676
232,1715181677570,885581.5,-0.6458797174294671,-3.592046764890282,-0.08238227996238244,-0.7310749950156741,-0.12058652023510971,-9.200499768025079
233,1715181677580,889422.5,-1.4515824635703165,-4.033319259937728,-0.10929641284094448,-0.8551770448546965,-0.07236696631162429,-8.840782588998444
234,1715181677590,893193.5,-1.656368292407809,-4.1758638384490245,-0.06144203705938178,-0.782971240824295,-0.2797603912147505,-8.154410132321042
235,1715181677600,896897.0,-2.446221706776015,-4.881305662839473,0.18627882296047324,-0.6483608255176123,-0.37247200146544773,-7.557064959666577
236,1715181677610,900642.0,-3.6016487894457705,-5.976709231158844,0.35562775291964993,-0.30604259717846727,-0.3538206586422699,-6.028726208432777
237,1715181677620,904440.5,-4.551668,-6.584774499999999,0.3353854,-0.09590584,-0.33353242,-4.298048
238,1715181677630,908242.5,-4.868950494759131,-6.716849176707253,0.34632731716251985,-0.03486766341132874,-0.2815117140285866,-2.8995550771466383
239,1715181677640,911997.0,-5.040992404663629,-6.731796660171535,0.38320057826320025,0.0984864244760118,-0.04670531764138301,0.07105811599571162
240,1715181677650,915729.0,-4.564842848647201,-6.439988079292794,0.31133144530216983,0.3202685781569783,0.32138423333511923,2.495631376908652
241,1715181677660,919560.5,-3.7943676,-6.04206,0.014391083,0.49449542,0.54412824,4.039346
242,1715181677670,923396.5,-3.2006745,-5.714053,-0.1554359,0.5867361,0.64766985,5.167767
243,1715181677680,927150.0,-2.709170599442231,-5.449663509428951,-0.28940704373439574,0.6149862984594953,0.7181841464568394,5.913913728180611
244,1715181677690,930893.5,-1.5218394837721654,-4.859337043471252,-0.7009528466200967,0.5608273040408384,0.7661602403331542,7.51111950650188
245,1715181677700,934645.5,-0.6977071650185087,-4.465460226255949,-0.9083451139079852,0.4097219014912744,0.5954769440772079,8.506410300898995
246,1715181677710,938436.0,-0.2129445474493288,-4.2288434479073445,-0.9395615922400632,0.46633389473545667,0.2724327469755199,9.180214521716241
247,1715181677720,942174.0,1.062938316410117,-3.6092892452542835,-0.9870243516779984,0.6722933565678542,-0.3115078785341311,10.197653660048953
248,1715181677730,945911.0,2.147035230392415,-3.2238230437713984,-1.0570487902554648,0.8890901987621807,-0.522064308190677,10.553427267579668
249,1715181677740,949726.0,2.6133232,-3.0873754,-1.0114615,0.8907942,-0.55955255,10.899209999999998
250,1715181677750,953494.5,3.0007738454643627,-2.964011509611231,-0.7643743479481642,0.8156155017953564,-0.44159256916036715,11.053582808315335
251,1715181677760,957236.5,3.571337976190476,-2.7289862619047622,-0.4226814685714286,0.4622977398809524,0.17150977204761905,11.368486217460317
252,1715181677770,961040.5,3.723205,-2.602164,-0.35843554,0.07605272499999999,0.86315256,11.55757
253,1715181677780,964863.5,3.7836827715295964,-2.5842052452069146,-0.3465439043452069,-0.19258838389339972,1.1127091747354636,11.426610335254061
254,1715181677790,968652.5,3.817510087021277,-2.570419755106383,-0.4460146572260638,-0.355867635393617,1.0172707818617022,11.285913294680851
255,1715181677800,972470.0,3.9722602740387094,-2.4897168677677417,-0.5793401717058064,-0.4616171634503226,0.25090769722141937,10.906226595612903
256,1715181677810,976330.5,4.010607256162246,-2.4447098489859593,-0.5394030126209048,-0.46612731672126884,-0.34291753869968794,10.558298151066042
257,1715181677820,980168.5,3.8936332206266315,-2.450902596866841,-0.28865977921671016,-0.36541862383812007,-1.2286198605744125,9.970115295039164
258,1715181677830,983984.5,3.6917452683061547,-2.5577693659389795,0.01524638135455024,-0.04781333714439768,-1.6540826144923724,9.806340586007364
259,1715181677840,987813.5,3.6459254919865147,-2.64203135848029,0.34729916393153526,0.46299320189315357,-1.826064707261411,9.984351912344398
260,1715181677850,991669.0,3.8204385969390406,-2.581988350142672,0.4334895474863813,0.8867736941634242,-1.336691082775616,10.23187590064851
261,1715181677860,995530.5,3.9980184812823167,-2.4386800329886245,0.40726241933815926,0.8748984775594623,-0.7523866876938986,10.184699141675283
262,1715181677870,999433.5,4.0204782,-2.2837307,0.38044903,0.67179906,-0.2078469,9.868834
263,1715181677880,1003335.5,3.8900616704604243,-2.157213982669426,0.24865566407139164,0.2683402611588205,0.33938628918779096,9.575108966373513
264,1715181677890,1007192.5,3.6840429555613308,-2.0941790613305615,0.018339137606548858,-0.13352808255197504,0.3138964011096674,9.25220306964657
265,1715181677900,1011052.5,3.4394240815082644,-2.0516979781508264,-0.06299948078512396,-0.5166757431301653,-0.07648362462809916,8.951415483471074
266,1715181677910,1014921.5,3.3460488,-2.0410337,-0.05213719,-0.6517119282979824,-0.6130002695706156,8.757965904293844
267,1715181677920,1018751.0,3.188727764592671,-2.0347685417611387,0.11680249187450567,-0.5606758396651726,-1.0851797993725285,8.609514326654363
268,1715181677930,1022576.0,2.847169154653876,-2.114317181047446,0.5188229417059891,-0.39245404882810475,-1.044554566852476,8.657287949183303
269,1715181677940,1026465.5,2.9696245,-1.9889576,0.49807784,-0.38621956,-0.68661255,8.666192
270,1715181677950,1030358.5,3.099389953416149,-1.8676932399068324,0.39535162588509315,-0.6517670869254659,-0.23787260982919256,8.445296793478262
271,1715181677960,1034225.0,3.169915391444818,-1.8118155559317652,0.36300077788058926,-0.9827096934866891,-0.027144860016541743,8.154928712587234
272,1715181677970,1038083.5,3.184194970790021,-1.8218996055353431,0.3809153778950104,-1.1878565831600831,-0.010094198802104989,7.940857550337838
273,1715181677980,1041942.0,3.19627479245283,-1.878227471698113,0.38830957886792455,-1.2875799981132074,-0.13649381009433964,7.780049032075472
274,1715181677990,1045809.5,3.230014682436627,-1.9511179867563373,0.44705970626745994,-1.3081440109415416,-0.40039023819192965,7.700154814873254
275,1715181678000,1049614.0,3.344440462169383,-1.8981542137323002,0.5790257006144804,-1.3943895279187817,-0.4639104733903286,7.876448174191824
276,1715181678010,1053450.5,3.6280165000000006,-1.6466204,0.5876562,-1.8058704,0.005192355,8.229118
277,1715181678020,1057315.0,3.9093398378520665,-1.4394274200579098,0.6590134086075283,-2.440629000342195,0.4588655591023954,8.359672192419056
278,1715181678030,1061145.0,4.470992026858326,-1.066463014936545,0.8161486903781403,-3.2500282643356644,0.9723164000906501,8.517567119917121
279,1715181678040,1065026.0,5.1755457,-0.58942467,0.82962155,-3.5289686,0.86284715,8.39451
280,1715181678050,1068907.5,5.947718548265147,0.02930067479544278,1.0203068480968411,-3.6719160875712067,0.543173399352667,7.946453052822372
281,1715181678060,1072770.5,6.814662401449275,0.4833677004140786,1.2582854780538304,-3.8289301796842654,0.40946594949534165,7.035875200310559
282,1715181678070,1076636.0,7.252799976493406,0.7006888882854926,1.5585427620636152,-3.9278601757693306,0.46117205901215413,6.270865810188776
283,1715181678080,1080496.5,7.259444981188376,1.0260887458744161,2.149474476699533,-3.8798111468604044,0.8245953246497146,5.4055875991177995
284,1715181678090,1084345.5,7.182922317377731,1.3078095475026015,2.4867435237252864,-3.4632595893860563,1.4228501603017691,4.734557776847034
285,1715181678100,1088173.0,7.317159762109682,1.7699944990291263,2.4220125794017315,-2.574005341537654,1.7851058539490947,3.9946378860404095
286,1715181678110,1092009.0,7.972582398912199,2.2845927735819735,2.2205894414918417,-1.564205454079254,1.5031112884226885,3.2837785775446773
287,1715181678120,1095816.0,9.144558810018653,3.075130186837197,1.9101697980282442,-0.44049068572875033,1.1975271590460965,0.926334599014122
288,1715181678130,1099616.0,8.882990012477254,2.616881217702105,1.7537697743176501,-0.45664890018195997,1.6393268473875748,-2.1957752606706524
289,1715181678140,1103466.5,7.73678267540218,1.4443282794187855,1.9139926666839646,-0.6269576729008823,2.1478423500259467,-4.345048367929424
290,1715181678150,1107327.0,5.86211,-0.20025559000000004,2.2794623,-0.13698652,2.5411994,-5.856518
291,1715181678160,1111197.5,4.5555096,-1.0226816,2.3665404,0.8028296,2.6929994,-5.9507437
292,1715181678170,1115053.5,3.8188946962480457,-1.2827046394476291,2.1368126235539346,2.026286773371548,2.6603368070609696,-5.325759772850443
293,1715181678180,1118911.0,3.5896125230074802,-1.0733325355945318,1.6217951370131545,2.8168659129997424,2.3643869701831313,-4.8438255191643025
294,1715181678190,1122783.0,3.6415228946728733,-0.8846716806826997,1.4232795253167831,3.1300131961210242,2.133338019627618,-4.794708023403155
295,1715181678200,1126649.0,3.7735572762483827,-0.6159846048382924,1.1278173934023286,3.541981102302717,1.6829627661319533,-5.102441036196637
296,1715181678210,1130473.0,3.806890724160719,-0.5243617911630981,0.788945215199577,3.7691338130848537,1.100097982521808,-6.094854723024055
297,1715181678220,1134295.0,3.6351091864801868,-0.7127644822843823,0.6157134294483294,3.7070996806526804,0.6656119491996891,-7.121607883812484
298,1715181678230,1138160.0,3.295618463634014,-1.1004624326182475,0.6849164557482554,3.3928802350478158,0.5819520341431894,-7.793835046316877
299,1715181678240,1142018.0,3.0737640670132573,-1.3802692646737718,0.7100238641668832,3.0430350429945414,0.8666154426566156,-8.044822549779049
300,1715181678250,1145874.5,2.925171151060528,-1.6260243167873771,0.7112267796689085,2.641327657009829,1.3698786750646665,-8.155509674081738
301,1715181678260,1149740.5,2.8743518715468186,-1.7613933807035695,0.7270705657009829,2.4346670209518884,1.7889349366270046,-8.158931769787895
302,1715181678270,1153643.5,2.8492517,-1.8404733,0.6693683,2.3469443,2.246915,-8.150317
303,1715181678280,1157547.5,2.8739933546018617,-1.8766571004136505,0.6439078087900724,2.3559461148914167,2.3843439451913135,-8.171321136504654
304,1715181678290,1161402.5,2.955526283446122,-1.9343720107235816,0.5396473265226445,2.4775035226704842,2.5492677452368557,-8.305878501301406
305,1715181678300,1165260.5,3.0085142348218894,-1.9765119270521425,0.44294808166752714,2.5759693513164685,2.5399942629323693,-8.442060171915331
306,1715181678310,1169171.0,3.0723743,-2.0295696,0.31282312,2.7035367,2.4749205,-8.628777
307,1715181678320,1173009.5,3.050012779839142,-2.0623765450134046,0.2854865197587132,2.7702320210991953,2.2691779831367294,-8.71449051233244
308,1715181678330,1176805.5,2.880805864836872,-2.2951900290523044,0.09096387966338684,3.24487941216986,0.773510443259969,-9.321772581305025
309,1715181678340,1180663.0,2.761818467453932,-2.2727559100700754,0.08354842934918245,3.2092465099403062,0.42589809470801976,-9.270016282636906
310,1715181678350,1184519.5,2.7144583424870468,-2.1639073682124357,-0.023220678240233165,2.9095113860362694,0.3519577700673575,-9.157222409326424
311,1715181678360,1188416.0,2.7191222,-2.0917683,-0.103115775,2.6051877,0.35094208,-9.059589
312,1715181678370,1192305.0,2.7629049510533163,-2.007803866189857,-0.138993938449935,2.2078313029388816,0.3872353377945384,-8.948730338621587
313,1715181678380,1196140.0,2.7799184,-1.9751277398169935,-0.15293225269803923,2.0532703243921566,0.4013716383764706,-8.905642178300655
314,1715181678390,1200008.5,2.924012,-1.7894336,-0.13952033,1.4679092,0.52824575,-8.868084
315,1715181678400,1203892.0,3.036217162438392,-1.7258121609597925,-0.18112890612451363,1.390751867081712,0.4079818062801557,-8.948018294163424
316,1715181678410,1207751.0,3.1364570011907844,-1.6685566690396068,-0.21814152732332384,1.4281329980326172,0.0676384602355682,-9.105028660108724
317,1715181678420,1211610.0,3.1700994003891045,-1.6508972998702984,-0.18817309907911803,1.5855736728923475,-0.4177367409079118,-9.257976999221789
318,1715181678430,1215430.0,3.178400487926024,-1.6183604458916778,-0.1717360602668428,1.7566427992866578,-0.7075127160132101,-9.310659056406868
319,1715181678440,1219250.0,3.166012016601816,-1.5815459465629051,-0.33181224623865113,1.7867583712840467,-0.9133102050194553,-9.351134943579767
320,1715181678450,1223096.0,3.135384687724785,-1.593301790643732,-0.516478483046651,1.6681577252541047,-1.0037977129788898,-9.33589147146208
321,1715181678460,1226945.0,3.0296344707588707,-1.6016844482517483,-0.7078862006216006,1.2960760521626522,-1.1977073221963221,-9.217254035742036
322,1715181678470,1230844.5,2.9932842,-1.5727137,-0.7952903,0.88621277,-1.176221,-9.075472
323,1715181678480,1234741.0,2.9630053503242544,-1.5444115777172505,-0.8112622982879377,0.654348991608301,-1.0972387252918288,-9.03963020233463
324,1715181678490,1238596.0,2.7901003670817124,-1.5460357955642023,-0.8223780284046693,-0.09753561577172505,-0.6940760335927366,-8.952711342412451
325,1715181678500,1242453.0,2.546691271132418,-1.5751675044571134,-0.7772952739310702,-0.6573558211686966,-0.2605284884270537,-8.939076990412024
326,1715181678510,1246316.5,2.2528320601602894,-1.6780473658221304,-0.6986920426163392,-0.9121757946535677,-0.05050914306618408,-9.063438843329886
327,1715181678520,1250151.0,1.3207389478295186,-2.21383395359116,-0.40886228164167326,-0.722306199652723,-0.2949820825651145,-9.457701498026836
328,1715181678530,1253983.5,0.7448158476086957,-2.609933630331263,-0.22252850139958594,-0.4772982151718427,-0.5506616319875777,-9.652306858178054
329,1715181678540,1257835.0,0.0022059075358166168,-3.442763677936963,-0.020087305851002865,0.020991272401146132,-0.9327365269340974,-9.539988297994269
330,1715181678550,1261681.5,-0.890331047327452,-4.3294883588998445,-0.03498251672132849,0.27385291161909703,-1.1677789444732742,-9.18274166787753
331,1715181678560,1265537.0,-1.6639193837438424,-4.941669419704434,-0.034096966551724145,0.23583236315270933,-1.5725491433497536,-8.572573674876846
332,1715181678570,1269413.0,-2.8491297,-5.6457562,0.57033813,-0.09921921289345315,-1.5532046562772786,-7.531916773299101
333,1715181678580,1273291.0,-3.8735190000000004,-6.164018,0.8844418,-0.5132795,-0.674548,-6.140876
334,1715181678590,1277114.0,-4.404524478467636,-6.473943710964333,0.940228461030383,-0.7653165504623515,-0.07442974251202114,-5.041226897542932
335,1715181678600,1280939.0,-5.219606988253558,-6.8611477867011645,0.8644617327451487,-1.1288056941267788,0.8380106822882276,-2.4011467143855105
336,1715181678610,1284802.5,-5.350859345365096,-6.860964480321077,0.7935676577421025,-1.1312564927757638,0.9793391370274469,-0.5738919061885033
337,1715181678620,1288643.5,-4.511683009136125,-6.259754277696335,0.5045086031675392,-0.49972026021465965,0.7334701392408377,3.267837052303665
338,1715181678630,1292485.5,-4.019702885429607,-5.943974308695653,0.36984148236024844,-0.17172664201863355,0.5832027154658386,4.621212107142856
339,1715181678640,1296352.0,-3.3413830404238825,-5.530290585396743,0.14799462218402687,0.11505234384337037,0.4679316718014991,5.979338222615663
340,1715181678650,1300219.5,-2.7049857937403003,-5.2445189670977745,-0.03525375015002587,0.20940503751681322,0.430754037630626,6.912606527315055
341,1715181678660,1304113.5,-2.0041413,-4.9476666,-0.14763056,0.22525655999999997,0.49877146,7.9357505
342,1715181678670,1307931.0,-1.2861752652068408,-4.598306171667116,-0.25616024710746027,0.025090800481012657,0.8045445333638567,8.892465695798544
343,1715181678680,1311748.0,0.018476687,-4.005904,-0.3887422,-0.20708331,1.1044444,9.807747
344,1715181678690,1315665.5,0.018476687,-4.005904,-0.3887422,-0.20708331,1.1044444,9.807747
345,1715181678700,1319525.0,1.186610472534297,-3.54506964499343,-0.468045128304862,-0.0004837950275952697,1.1244271325624178,10.383471908278581
346,1715181678710,1323363.0,2.160465673779385,-3.209646990958409,-0.583858659493671,0.17977277853526222,1.1279364846292947,10.77098557349522
347,1715181678720,1327188.0,2.9088151051600954,-3.0150232352474196,-0.7408413659751257,0.10968684162106376,0.8513822775998942,10.90143793252183
348,1715181678730,1331001.5,3.4827442737006233,-2.8895342283783787,-0.8340311153222454,-0.060086170336538465,0.4343756666813929,10.947355335239084
349,1715181678740,1334852.5,3.6037428151530873,-2.917061477140633,-0.4117767542018682,-0.08523218719875456,-0.22948506803061752,10.989930361702129
350,1715181678750,1338745.5,3.6659458,-2.8946202,-0.123604774,0.113926366,-0.54305923,11.044749
351,1715181678760,1342592.5,3.8209420957469433,-2.851554789686337,0.07292991636150983,0.5231512814439128,-0.6948514427113238,11.058805022594365
352,1715181678770,1346394.0,3.981162941551679,-2.695122737307993,0.12341542551158552,1.1178821813590212,-0.711099679562614,10.896143580057275
353,1715181678780,1350250.5,3.993942340728306,-2.505846983057851,0.03423986548729339,1.383943323269628,-0.6462592934039256,10.502262287448348
354,1715181678790,1354093.5,3.9814517,-2.3599548,-0.0011586042,1.4575166320660724,-0.5970860044257997,10.222995016911378
355,1715181678800,1357965.5,3.8600423,-2.2547047,0.015305771,1.4278975,-0.464563,9.6892395
356,1715181678810,1361862.5,3.6603872307712213,-2.2627675228519664,0.08311511131444099,1.4000684756728778,-0.3518230744047619,9.311152870212215
357,1715181678820,1365691.5,3.330281561729046,-2.389547656931998,0.14951033908276226,1.3884765836847655,-0.16392606530047443,9.041301551660517
358,1715181678830,1369522.0,3.113704613343677,-2.5088021931730027,0.13298276992733385,1.3513161423584175,-0.005535542174812515,9.0491293385053
359,1715181678840,1373388.0,3.130172285899094,-2.5438449143596378,0.052847876128072444,1.1423885777231564,0.0473491703622251,9.32695324062096
360,1715181678850,1377179.0,3.2375675442561205,-2.496562053564703,0.07017281170809793,0.9264369027118644,0.06979513486413774,9.45144448802798
361,1715181678860,1380969.5,3.348397320652174,-2.401082798447205,0.040343495936335405,0.6845162660869565,0.13647052473602483,9.444947467391303
362,1715181678870,1384832.0,3.358325555218855,-2.2602625489510486,0.10818816691737893,0.30709652769230766,0.14577421593369594,9.203443284900285
363,1715181678880,1388695.0,3.3293584314359634,-2.198762637774903,0.11928574675291075,0.1298562797557568,0.10122089011384218,8.984870981888745
364,1715181678890,1392589.0,3.2984242,-2.15476,0.111896776,0.0033597588,0.046120327,8.763779
365,1715181678900,1396484.0,3.1763832655546937,-2.1750532858805274,0.1104952896462374,-0.1301556426181536,-0.026744548015515904,8.591654302560125
366,1715181678910,1400355.0,3.0318559387612902,-2.2072322373419353,0.17553411266838712,-0.26884561118709677,-0.04954057946012903,8.55741358967742
367,1715181678920,1404169.0,2.9829759946176395,-2.1771891650146546,0.2662278162962963,-0.46705474798827606,0.09604488523101518,8.705810924060753
368,1715181678930,1407980.0,3.224651287516154,-1.7970565403980356,0.3304034520754717,-0.819323,0.47448957,8.815549
369,1715181678940,1411804.0,3.3826065368616036,-1.6000377462556232,0.2988491783170151,-1.0884130247949193,0.6540938853400371,8.50761709568669
370,1715181678950,1415623.0,3.5593008704845817,-1.4092969011661054,0.2685890791396735,-1.3534236477066597,0.6846418901554807,7.945922312179321
371,1715181678960,1419473.0,3.618124502941942,-1.274636419317886,0.304296113335069,-1.3841968367352253,0.5184669073756834,7.435881413043478
372,1715181678970,1423315.0,3.575702043481655,-1.1833291277127242,0.34994494196200887,-1.4073728959146499,0.46011111956284156,7.055369762633359
373,1715181678980,1427166.0,3.311884781238663,-1.1769148060378336,0.3253631729282197,-1.6335040770147706,0.4163321415859031,6.577627730189168
374,1715181678990,1431030.0,3.1480496,-1.2999539,0.346724349692427,-1.9128329812354612,0.2821927018325148,6.4949752186611525
375,1715181679000,1434916.5,3.0665205,-1.5877146,0.5702162,-2.149482,0.17760907,6.894225
376,1715181679010,1438799.0,3.5806901223776224,-1.6380672713286712,0.7293590251748252,-2.126670671328671,0.20195823643356645,7.510515629370628
377,1715181679020,1442626.0,5.1138049303190085,-0.6415573888004218,0.5668386089691536,-2.5985265417875034,0.7351692989401529,7.915530499340891
378,1715181679030,1446490.5,5.878636,-0.10512808,0.46392953,-2.85213,1.0166324,8.068308
379,1715181679040,1450354.0,6.554594328330255,0.4744603247217093,0.5246445682115537,-3.861527084964389,1.7615811297810604,7.02341871063044
380,1715181679050,1454182.0,6.7837744366623545,0.9565913710478655,0.6384563997412678,-4.832766270116429,2.4163319732988353,5.7736064005174645
381,1715181679060,1458048.5,6.620174659953465,1.0658453070837641,1.025296053697001,-5.253052579886247,2.5000642907187176,4.790465685625647
382,1715181679070,1461948.0,6.489586,1.2547683,1.8386439,-4.855157,2.4423919,4.121966
383,1715181679080,1465813.5,7.016489761447368,1.5394117377894736,2.256176177868421,-3.567639519105263,2.019138926789474,3.9670136704210526
384,1715181679090,1469674.0,8.5336075,2.1736023,2.5763087,-1.4714217,1.6649132,3.5592062
385,1715181679100,1473564.0,9.287449728297487,2.5706351288675826,2.285788016766001,-0.7128140635138637,2.041665053899974,2.3374828220264314
386,1715181679110,1477426.0,9.27181652496766,2.392914171694696,1.6667596190685638,-0.3535525124450194,2.770109651979302,-0.7289582871410091
387,1715181679120,1481264.0,7.789791431120442,1.1637925645762268,1.5431420906061402,-0.19778281340330622,2.9777158720808186,-3.4583642943584363
388,1715181679130,1485068.5,4.7999650530805695,-0.9633960018957346,1.4826284421800946,0.4104739317535545,2.7038936777251186,-5.2020304710900485
389,1715181679140,1488899.5,4.218045472826088,-1.283117493115942,1.3586276306521738,1.9533450257246376,1.731495320652174,-5.911450874741201
390,1715181679150,1492754.5,3.6703643955278213,-1.4477991860634425,0.8534040428783152,2.510884931123245,1.1289501212038482,-5.496305862194489
391,1715181679160,1496650.0,3.5609396,-1.3473958,0.66198987,2.4233024,0.81290895,-5.2554264
392,1715181679170,1500516.0,3.6128426831792977,-1.1089992408238711,0.7364715367018748,2.1511241789807234,0.7532600454581463,-5.3586482694481115
393,1715181679180,1504370.0,3.6758852,-0.81943804,0.82693845,1.8205311,0.6808093,-5.48389
394,1715181679190,1508265.0,3.6595690827862497,-0.7841496529490825,0.8702374353321272,1.629735428637891,0.9397086460842594,-5.762006064874644
395,1715181679200,1512100.0,3.5772634438042625,-0.7858821330018416,0.9112781793317548,1.4418866448829255,1.240786287845304,-6.046928802052092
396,1715181679210,1515934.5,3.2998339842554296,-0.9101171504395035,0.9445925318898656,1.129820147337125,1.9040369130299897,-6.5506724591778696
397,1715181679220,1519796.5,2.9946793385373445,-1.1075492932053943,0.9565554838692947,0.9838222052385891,2.4839235834543567,-6.929106789678423
398,1715181679230,1523659.0,2.8793457321271645,-1.1974079789092789,0.9785338942103904,1.0025485190230032,2.6745227875420006,-7.029537614887569
399,1715181679240,1527566.5,2.704487,-1.3592256,1.0570738,1.1548407,2.9426906,-7.124674
400,1715181679250,1531512.0,2.704487,-1.3592256,1.0570738,1.1548407,2.9426906,-7.124674
401,1715181679260,1535321.5,2.695971476320087,-1.4992273537833425,0.9301701299401197,2.056785311050626,3.3499708606423515,-7.127294575340229
402,1715181679270,1539079.5,2.8160970592920354,-1.662647687714732,0.4814400061530453,3.2376651682977617,3.410844470327954,-7.412475412337324
403,1715181679280,1542913.0,2.904536413986928,-1.7943884146666667,0.22875234839999997,3.522025042666667,3.0102319853333332,-7.761529648
404,1715181679290,1546759.5,2.9303538999999996,-1.8856589,0.10433535,3.6477818,2.6381743,-8.119774
405,1715181679300,1550615.5,2.915707944094693,-1.918521640244537,0.08556350749479709,3.6627676859521334,2.468141757700312,-8.204125029656607
406,1715181679310,1554476.5,2.799588984837545,-2.0862679857400726,0.07688441548736463,3.6803789304796286,1.9250336813821556,-8.464846871067559
407,1715181679320,1558384.5,2.7766254,-2.1150625,0.081773065,3.6790886,1.8556559,-8.497135
408,1715181679330,1562271.0,2.686338750612777,-2.1815484576271187,0.12319296455019556,3.640691926831812,1.6869541729074315,-8.463370613559322
409,1715181679340,1566092.5,2.7647295462184873,-2.080177994747899,-0.0342245575,3.326543,1.764217,-8.280621499999999
410,1715181679350,1569926.0,2.885767527442342,-1.9776350989116351,-0.22884660689816014,2.8765342965535114,1.849882087639285,-8.201607158590308
411,1715181679360,1573791.0,2.9749019968741925,-1.8715420430121417,-0.3273583583156807,2.4464866775510203,1.8474081269439422,-8.233621552570394
412,1715181679370,1577606.5,3.0766806630319152,-1.7800661973936172,-0.3080852746914894,2.1702601615957446,1.728119091675532,-8.40414688430851
413,1715181679380,1581413.0,3.156449626420971,-1.7230496506099144,-0.20061291297430572,1.9953646595380221,1.479520999065663,-8.721156406436544
414,1715181679390,1585301.5,3.0738378,-1.7669934,-0.07573613,2.198504,1.1238394,-9.022938
415,1715181679400,1589199.5,3.0181283973657025,-1.8177980443698347,-0.014394974137396694,2.4122364111053716,0.9081349901394629,-9.112738921487603
416,1715181679410,1593066.0,3.0371455953379956,-1.800247493032893,-0.0578530595964776,2.649195496114996,0.7102469966096866,-9.155614455840455
417,1715181679420,1596935.0,3.0524421568738713,-1.786642682563838,-0.29928892887903014,2.795976536033015,0.3940969333737426,-9.230913263347949
418,1715181679430,1600789.5,3.068362117249478,-1.7455839743736952,-0.5623536146659707,2.6852756173799586,0.07768971600626304,-9.277961652400835
419,1715181679440,1604619.0,3.0785900131434545,-1.7142084280376273,-0.7276497681473739,2.2931238260256075,-0.3502328950405017,-9.346695737130911
420,1715181679450,1608464.0,3.071635572896713,-1.6998454244110794,-0.6782460110535853,1.688834044499094,-0.6616932957287082,-9.333888089567694
421,1715181679460,1612329.0,3.1091857263770364,-1.6034739871993793,-0.5759305169743988,1.399191405818464,-0.705752864028963,-9.299056548745797
422,1715181679470,1616197.5,3.1228125520671837,-1.51103792751938,-0.49942261502583984,1.2249681515245476,-0.5979120247751938,-9.34595587855297
423,1715181679480,1620101.5,3.0349941,-1.5563103,-0.59320533,1.1653782,-0.48655418,-9.398009
424,1715181679490,1623963.5,2.8874067143687268,-1.5884419541468568,-0.7083837191204437,1.0395570670681458,-0.5616069515530903,-9.382639787638668
425,1715181679500,1627820.0,2.7239394,-1.6313148000000002,-0.7472997,0.90301156,-0.62018096,-9.434203
426,1715181679510,1631722.0,2.4257927939644053,-1.7192475662367812,-0.8286827546556617,0.699066505127676,-0.6504046287026051,-9.581748855042559
427,1715181679520,1635590.5,1.9526259170984457,-1.9052880028497408,-0.8662806488989637,0.3637802273989637,-0.7032312280829016,-9.843316612435235
428,1715181679530,1639449.0,1.1716639802955666,-2.36112665945035,-0.714314012473425,-0.10306918114596839,-0.8192117868809956,-10.091752467202488
429,1715181679540,1643286.5,0.09614474346778419,-3.186663526427449,-0.1882703796490309,-0.42768635432425356,-0.8607909568229439,-9.957144920115244
430,1715181679550,1647133.5,-0.8101398344504644,-4.2410599451496385,-0.0038027504473684233,-0.3009330369504644,-0.6489855795768834,-9.478947373065015
431,1715181679560,1651008.5,-1.684559018946825,-5.094242131698502,-0.2426612326473929,-0.2372674147031492,-0.7646637434950956,-8.895048535105834
432,1715181679570,1654864.0,-3.2720791803492313,-6.057592094605161,0.054968311118060977,-0.6806788101250978,-1.0618089034401876,-7.460537976544175
433,1715181679580,1658715.0,-4.210054548253558,-6.640451514049159,0.4426792178033635,-1.058850543285899,-0.7076397807865459,-6.000080351617076
434,1715181679590,1662582.0,-4.991590166192815,-6.922073079348669,0.6714057173171363,-1.39005440087878,0.09721796228482812,-3.638768628456966
