id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747485965770,-0.1464343545,0.371577155,1.08556668,1.22851618,-0.4615258,0.8479505285
2,1747485965780,0.14570218,0.21477039,-0.92278045,0.07669904,-0.5049353,-0.13422333
3,1747485965790,0.14497001,0.21208574,-0.9174112,0.01438107,-0.350472,-0.12676647
4,1747485965800,0.14082102,0.20915705,-0.8912971,0.029827405,-0.22690132,-0.08042747
5,1747485965810,0.1637624,0.20940112,-0.8639627,0.051665325,-0.11345066,-0.027164243
6,1747485965820,0.2169669,0.2042759,-0.8434618,0.12197278,-0.049002163,0.0005326322
7,1747485965830,0.24942651,0.20818083,-0.869576,0.2593919,-0.051665325,-0.009054748
8,1747485965840,0.2362474,0.21037734,-0.9298581,0.39254996,-0.2657835,-0.022370555
9,1747485965850,0.20183535,0.20598431,-1.0174747,0.34674358,-0.4111921,0.020240024
10,1747485965860,0.18182266,0.18621568,-1.0889834,0.25086978,-0.50333744,0.072970614
11,1747485965870,0.16058967,0.21086545,-1.082638,0.14594123,-0.5001417,0.120907515
12,1747485965880,0.17669745,0.22160399,-1.0160104,0.101466439,-0.47910271,0.1494033424999999
13,1747485965890,0.19451363,0.21599068,-0.94865054,0.00958738,-0.21624869,0.27057716
14,1747485965900,0.20403185,0.2421048,-0.8937377,0.07084008,-0.0479369,0.2711098
15,1747485965910,0.22160399,0.2975058,-0.8607899,0.14487597,-0.015978966,0.2561961
16,1747485965920,0.21135357,0.32996538,-0.92229235,0.19228023,-0.013315806,0.2412824
17,1747485965930,0.21452633,0.34045988,-0.95938903,0.18748654,-0.034621093,0.23116238
18,1747485965940,0.23380683,0.32069123,-0.9613415,0.13688648,-0.14434333,0.1784318
19,1747485965950,0.20500809,0.33142975,-0.97378844,0.09054748,-0.18535602,0.15393071
20,1747485965960,0.12593354,0.32898918,-0.9864794,0.012250541,-0.2130529,0.17150758
21,1747485965970,0.02831064,0.30360723,-0.9274175,-0.040480047,-0.21571605,0.19441076
22,1747485965980,0.027822526,0.27993366,-0.8700641,-0.02396845,-0.17417073,0.21624869
23,1747485965990,0.0134231495,0.2443013,-0.83150303,0.018109497,-0.05219796,0.24021713
24,1747485966000,-0.041977845,0.23112221,-0.84517026,0.034621093,0.11930962,0.30306774
25,1747485966010,-0.073217176,0.20232345,-0.8793382,0.04580637,0.2727077,0.36591834
26,1747485966020,-0.113974735,0.22258021,-0.937912,0.068176925,0.37071204,0.42024684
27,1747485966030,-0.15863721,0.24259292,-0.9613415,0.10918961,0.46019423,0.53529537
28,1747485966040,-0.14130914,0.26626647,-0.97793734,0.15659387,0.4415521,0.5448828
29,1747485966050,-0.08786061,0.30897647,-0.9772052,0.23382555,0.40266997,0.48682585
30,1747485966060,0.008542004,0.41587353,-1.0794652,0.314253,0.3787015,0.29667616
31,1747485966070,-0.051740136,0.4702983,-1.1944162,0.1438107,0.6562029,0.0005326322
32,1747485966080,-0.15717287,0.50666285,-1.3379217,-0.1272991,0.8969527,-0.070307456
33,1747485966090,-0.27371021,0.5530337249999999,-1.3792895,-0.28682245,0.99868545,-0.08708537
34,1747485966100,-0.407697645,0.61831905,-1.3521992,-0.57257965,1.1448930000000002,-0.1131843469999999
35,1747485966110,-0.46663743,0.6577343,-1.1712307,-0.8048073,1.2085425,-0.18002969
36,1747485966120,-0.53009236,0.6787232,-1.0926442,-0.8159926,1.2117383,-0.21944448
37,1747485966130,-0.5535218,0.70996255,-1.0262607,-0.6562029,1.0354371,-0.22370553
38,1747485966140,-0.5520575,0.7558453,-0.98013395,-0.47191215,0.8362326,-0.23382555
39,1747485966150,-0.51740134,0.8498074,-1.0033194,-0.33609092,0.6194513,-0.24234766
40,1747485966160,-0.4790844,0.8690878,-1.0294335,-0.23062976,0.37071204,-0.2428803
41,1747485966170,-0.43320164,0.8673795,-1.0484699,-0.10066749,-0.15393071,-0.2412824
42,1747485966180,-0.40220633,0.86249834,-1.0667742,-0.0628506,-0.36804888,-0.2593919
43,1747485966190,-0.35607952,0.856641,-1.1431642,-0.05965481,-0.5161206,-0.31851408
44,1747485966200,-0.36388937,0.844194,-1.1946602,-0.10439592,-0.57311225,-0.4063984
45,1747485966210,-0.35559142,0.7987994,-1.2141849,-0.19121496,-0.49641323,-0.52411014
46,1747485966220,-0.4075756,0.7577977,-1.2366381,-0.48469532,0.13209279,-0.7536746
47,1747485966230,-0.47786412,0.72777873,-1.2122324,-0.5992113,0.43675843,-0.76752305
48,1747485966240,-0.49104318,0.67140144,-1.0052718,-0.6130597,0.6625945,-0.7318367
49,1747485966250,-0.4368625,0.67140144,-0.8859278,-0.49854377,0.76965356,-0.6737798
50,1747485966260,-0.3619369,0.6909261,-0.8000197,-0.2561961,0.71958613,-0.6354303
51,1747485966270,-0.30433938,0.69214636,-0.81149036,0.30999196,0.43675843,-0.5581986
52,1747485966280,-0.24600971,0.68994987,-0.89080894,0.49161956,0.3387541,-0.51931643
53,1747485966290,-0.200371,0.6616392,-1.1204668,0.55127436,0.30360037,-0.46498793
54,1747485966300,-0.15204766,0.63454884,-1.1844097,0.5022722,0.30306774,-0.39468047
55,1747485966310,-0.09737884,0.61038715,-1.2007617,0.4282363,0.30999196,-0.36911413
56,1747485966320,-0.03099527,0.56767714,-1.1753798,0.33289513,0.32597092,-0.36112466
57,1747485966330,0.0051252022,0.524479,-1.0694588,0.15393071,0.4777711,-0.304133
58,1747485966340,0.016351834,0.50495446,-0.9535317,0.11664646,0.551807,-0.23755397
59,1747485966350,0.036608587,0.4917753649999999,-0.90386605,0.13901701,0.5816344,-0.197606555
60,1747485966360,0.09200958,0.44540447,-0.79440635,0.4261058,0.6199839,-0.00479369
61,1747485966370,0.13862452,0.4195344,-0.7829357,0.588026,0.55979645,0.020240024
62,1747485966380,0.23112221,0.4515059,-0.8839754,0.783502,0.4362258,-0.021837922
63,1747485966390,0.21843125,0.44149956,-1.0511546,0.85594,0.32011196,-0.06657903
64,1747485966400,0.21452632,0.428442495,-1.1275445,0.59388494,0.111852765,-0.11771172
65,1747485966410,0.25137895,0.42026657,-1.2673893,0.59388494,0.111852765,-0.11771172
66,1747485966420,0.40952805,0.3699908,-1.2505494,0.15393071,0.08362326,-0.15180019
67,1747485966430,0.39708114,0.30336314,-1.138039,-0.07190535,0.2050634,-0.16245283
68,1747485966440,0.41001618,0.25723633,-1.0064921,-0.23648871,0.42557314,-0.10865697
69,1747485966450,0.40611124,0.2255089,-0.9225364,-0.30519825,0.6556703,-0.056459017
70,1747485966460,0.42002252,0.20159128,-0.8705522,-0.20719394,0.7536746,0.018642128
71,1747485966470,0.4288086,0.21428227,-0.88421935,-0.11771172,0.545948,-0.017044231
72,1747485966480,0.4036707,0.25137895,-1.0379754,-0.0793622,0.24394555,-0.06711166
73,1747485966490,0.42051065,0.2472299849999999,-1.08532255,-0.092145373,0.089748525,-0.098536965
