id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747486247500,-0.28871974,0.39708114,0.77561396,-0.10652645,0.23382555,0.0015978967
2,1747486247510,0.21330604,-2.2062776,0.4195344,-1.4226607,1.3422332,5.9404473
3,1747486247520,0.6515108199999999,-1.97271475,0.50361212,-0.576041765,0.92970955,6.15749485
4,1747486247530,0.80465674,-1.9121885,0.5181335,-0.30466563,0.8149273,6.2568307
5,1747486247540,0.99660777,-1.85751975,0.533387085,-0.064714815,0.732635625,6.36229185
6,1747486247550,1.5331676,-1.6622739,0.58036816,0.6695187,0.6066681,6.6887956
7,1747486247560,2.1437988,-1.4043053,0.5430274,1.0865698,0.8474179,6.8608356
8,1747486247570,2.4868214,-1.2149169,0.44662477,1.0335728,1.04236125,6.75058115
9,1747486247580,2.5879831,-1.151218,0.41416514,0.9720538,1.1062771,6.6749473
10,1747486247590,2.672427,-1.0077124,0.38927132,0.76965356,1.2479573,6.457633
11,1747486247600,2.6716948,-0.85444444,0.43246946,0.54435015,1.4088123,6.2270036
12,1747486247610,2.5318499,-0.7585299,0.53887844,0.33502567,1.6096146,6.0011673
13,1747486247620,2.3516137,-0.899961115,0.5779275500000001,-0.18482339,2.20243415,5.5700013
14,1747486247630,2.1549035,-0.996363735,0.82479145,-0.2876214099999999,2.3651534,5.51780335
15,1747486247640,2.042271,-1.0384636,1.0555476,-0.2727077,2.3936493,5.5138087
16,1747486247650,1.943794,-1.05640185,1.06616405,0.54195328,2.27141025,5.8232680000000006
17,1747486247660,1.930981,-1.0606729,1.0296775,0.69721556,2.245045,5.914348
18,1747486247670,1.9602679,-0.9623177,0.85175985,0.86392945,2.247708,6.110357
19,1747486247680,2.054962,-0.82247293,0.60697037,0.7717841,2.3078954,6.277071
20,1747486247690,2.3646708,-0.6025773,0.1564407,-0.20133498,2.6695528,6.2760057
21,1747486247700,2.3863916,-0.51618105,0.08322352,-0.93423694,2.9172268,6.175871
22,1747486247710,2.3585694,-0.44906533,0.16595893,-1.8120148,3.0945933,6.075736
23,1747486247720,2.3178117,-0.43246946,0.2818861,-2.4000409,3.165966,6.0134177
24,1747486247730,2.2653394,-0.45467865,0.46785772,-2.838397,3.235208,5.983058
25,1747486247740,2.2175043,-0.54034275,0.8581053,-3.1627703,3.2975261,6.0778666
26,1747486247750,2.2314155,-0.5874458,0.99502134,-3.1270838,3.2053807,6.1343255
27,1747486247760,2.25362465,-0.5878118999999999,1.07458402,-3.0506511,3.08660375,6.15110325
28,1747486247770,2.3356278,-0.5649925,1.2925272,-2.6839337,2.576342,6.165218
29,1747486247780,2.4037197,-0.47078642,1.2332213,-2.122007,1.6841831,6.273875
30,1747486247790,2.4037197,-0.47078642,1.2332213,-2.122007,1.6841831,6.273875
31,1747486247800,2.6280084,-0.311173,1.0130817,-2.343582,1.6607473,6.4006414
32,1747486247810,2.69317165,-0.2792015,1.01479005,-2.47168,1.84077705,6.391054199999999
33,1747486247820,2.8491244,-0.18597162,1.0623811,-2.8314729,2.5885925,6.2818646
34,1747486247830,2.738078,0.042465962,1.2888663,-2.928412,3.538276,6.0570936
35,1747486247840,2.7680972,0.14985114,1.2261436,-2.8884647,3.7199035,5.8983693
36,1747486247850,2.7261195,0.25943285,1.082638,-2.9342709,3.7822216,5.707687
37,1747486247860,2.7007375,0.3392396,0.98477095,-3.0679617,3.6240296,5.583584
38,1747486247870,2.7146487,0.4170938,0.88055855,-3.4157704,2.4695493,5.4943675
39,1747486247880,2.954557,0.780251,0.8463905,-3.5244274,1.8881812,5.477057
40,1747486247890,3.1429693,0.9874556,0.74852357,-3.5963328,1.6879115,5.492769750000001
41,1747486247900,3.3313816,1.1946602,0.65065664,-3.933489,1.335309,5.513276
42,1747486247910,3.725778,1.415532,0.6657882,-4.243481,1.1877699,5.4099455
43,1747486247920,4.353493,2.216528,1.3449996,-4.0858216,0.48629323,5.109541
44,1747486247930,4.7522826,2.5691907,1.6141946,-3.562777,0.21731395,5.1681304
45,1747486247940,5.3577886,2.954801,1.7542835,-2.3537019,-0.04607268835,4.7809069
46,1747486247950,6.010397899999999,3.62290765,1.90974805,-1.3262543,-0.0026631599999999,4.2663841
47,1747486247960,6.1277895,3.8321867,1.9697862,-0.8229168,0.08042747,4.0149817
48,1747486247970,6.662275,4.54581,1.9492851,1.6793894,0.2657835,2.602441
49,1747486247980,6.933911,4.621712,1.6837509,2.9800773,-0.18375812,1.5233282
50,1747486247990,7.107923,4.4982195,1.1531705,4.0757017,-0.8186557,0.2593919
51,1747486248000,7.079857,4.222678,0.59672,4.807006,-1.4604776,-1.1808456
52,1747486248010,5.787085,3.504906,-0.8217408,3.950799500000001,-1.65142625,-3.36197475
53,1747486248020,5.025627,3.031435,-1.415532,2.958772,-1.459945,-4.143879
54,1747486248030,4.382048,2.5889592,-1.7213358,0.6870956,-0.62264705,-4.5438857
55,1747486248040,3.9627575,2.0533756,-1.3618394500000002,-1.7829863499999998,0.291882476,-4.94043
56,1747486248050,3.5921565,1.4974132,-0.54449172,-3.0703584,1.01413177,-5.32365885
57,1747486248060,3.201909,0.96585658,0.38207163,-3.5622443,1.54197025,-5.63258585
58,1747486248070,3.060966,0.80343646,0.6879974,-3.4738274,1.6293219,-5.699165
59,1747486248080,2.8701131,0.5632841,1.1348661,-2.9358687,1.5393071,-5.7923756
60,1747486248090,2.6963444,0.35168648,1.4550693,-2.149171,1.25861,-5.871205
61,1747486248100,2.35551845,0.1099477849999999,1.67240235,-0.25406553,0.4343615915,-5.948703
62,1747486248110,2.1938305,0.02831064,1.7301219,0.74728304,-0.039947417,-5.977199
63,1747486248120,2.09547555,-0.0602821405,1.60894735,1.5584819,-0.386691,-6.0150156
64,1747486248130,2.0786357,-0.09493827,1.5504957,2.2498386,-0.6498113,-6.095976
65,1747486248140,2.0281157,-0.16229807,1.4123594,2.7968519,-0.8447547,-6.223808
66,1747486248150,2.0131062,-0.41392109,1.002099085,3.37795355,-1.156877185,-6.5745461
67,1747486248160,2.0127401,-0.47225076,0.92156017,3.5505264,-1.3161342,-6.7686906
