id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747486481220,-0.24308102,0.353272875,1.0945967,0.987766515,-0.164317046,-0.044474794
2,1747486481230,-0.151681582,0.39049159,0.8233271,-0.1968075499999999,-2.14411104,-0.212786574
3,1747486481240,-0.140210882,0.357665875,0.497998825,-2.3798008,-4.2280345,-0.5581986
4,1747486481250,-0.24454537,0.22282428,0.8371163,-2.4000409,-4.2296324,-0.53209962
5,1747486481260,-0.33631086,0.16864355,1.0836142,-2.2807312,-3.9201732,-0.30945933
6,1747486481270,-0.42307323,0.14533609,1.16720375,-1.83784755,-3.2514534,0.115048555
7,1747486481280,-0.5465662200000001,0.12910629,1.18538605,-1.17338885,-2.32786915,0.7704525200000001
8,1747486481290,-0.505930695,0.15863721,0.9815983,-0.839961,-1.94677085,1.1646003500000002
9,1747486481300,-0.241494658,0.20854691,0.70203065,-0.76938723,-1.8540928,1.29003525
10,1747486481310,0.14497001,0.31581008,0.4087959,-1.0764498,-2.2487733,0.8538095
11,1747486481320,0.102137958,0.38426814,0.438204785,-1.52066505,-2.9313415,0.478570075
12,1747486481330,0.0395372715,0.42319528,0.5624299349999999,-2.21441845,-3.85093085,0.0021305275
13,1747486481340,0.0184263225,0.34875782,0.8174698,-2.6280074,-4.1550638,-0.1259675225
14,1747486481350,0.021965152,0.23014598,1.3359693,-2.863431,-4.000068,-0.120907515
15,1747486481360,0.0047591165,0.19902868,1.53341165,-2.7105655,-3.7332193,-0.0729706145
16,1747486481370,-0.0635769095,0.17877193,1.7666083499999998,-2.016013,-2.7491813,0.231428693
17,1747486481380,-0.116049217,0.1899985599999999,1.671304,-1.3584785,-1.80802015,0.57977015
18,1747486481390,-0.0705325435,0.19512376,1.42663665,-1.2210594,-1.48151655,0.68443238
19,1747486481400,0.0480792785,0.2314882899999999,1.2537221,-1.19389515,-1.3632722,0.62957128
20,1747486481410,0.11080199,0.2871333499999999,1.28203275,-1.2018846,-1.50441975,0.4261057849999999
21,1747486481420,0.016839951,0.281398,1.6324989,-1.0700581,-2.7712855,-0.22050974
22,1747486481430,-0.017938206,0.2439352149999999,1.78832945,-0.8431567799999999,-2.8431909,-0.205329725
23,1747486481440,-0.0727290615,0.19231711,2.0290920000000003,-0.351803575,-2.7707529,-0.106792764
24,1747486481450,-0.123248915,0.17584325,2.1025531500000003,0.188285495,-2.34304915,0.117179091
25,1747486481460,-0.15717287,0.182188735,1.8757019,1.0002834,-1.0711234,0.79202414
26,1747486481470,-0.168033415,0.213061965,1.51181265,0.98217388,-0.90494215,0.87351687
