id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1747486622240,-0.08444381,0.123004854,0.8434618,0.10918961,0.23755397,-1.0823087
2,1747486622250,0.3807293,-1.4699568,-0.036120474,0.28549087,0.66525763,-3.8498657
3,1747486622260,0.2550398,-1.5458585,-0.07541369,0.047404267,0.8175905,-3.6506612
4,1747486622270,0.0983550715,-1.70937695,-0.145092025,-0.28655612,0.94542223,-3.3422673
5,1747486622280,0.039537273,-1.7772248,-0.15936938,-0.5470133,0.99762017,-3.0722227
6,1747486622290,-0.20281157,-1.8567874,-0.13179092,-0.9337043,0.830373645,-2.22320685
7,1747486622300,-0.33533466,-1.96942,-0.09261973,-0.9550096,0.76059884,-2.056493
8,1747486622310,-0.40684342,-2.0183535,-0.0873725,-0.92997587,0.6317018,-1.7225326
9,1747486622320,-0.62063754,-2.0696054,-0.08371163,-0.88044107,0.5438175,-1.2980248
10,1747486622330,-1.0438329,-2.15771,-0.17572121,-0.80747044,0.47297743,-0.11717909
11,1747486622340,-1.2017379,-2.1796753,-0.22599702,-0.83063995,0.388821525,1.1475561
12,1747486622350,-1.2238251,-2.14672755,-0.222946295,-0.801877825,0.301203515,2.08552145
13,1747486622360,-1.1888028,-2.1208575,-0.21940747,-0.77231675,0.25566345,2.5044367
14,1747486622370,-0.99160457,-2.0310445,-0.22697324,-0.67005134,0.12836437,3.2245555
15,1747486622380,-0.35705576,-1.684361,-0.3350906,-0.407463655,-0.35233622,4.4277718
16,1747486622390,-0.21501444,-1.6061407,-0.3687705,-0.38083205,-0.46179214,4.6008773
17,1747486622400,-0.016595893,-1.475082,-0.4253918,-0.39787626,-0.6269081,4.8874335
18,1747486622410,0.17596528,-1.3667207,-0.48103684,-0.5001417,-0.66579026,5.130846
19,1747486622420,0.29164842,-1.2571388,-0.4898229,-0.6332997,-0.5949502,5.3662696
20,1747486622430,0.43320164,-0.9876996,-0.27480847,-0.68336713,-0.6428871,6.3138223
21,1747486622440,0.6721336,-0.80368054,-0.19134088,-0.54807854,-0.69508505,6.8746843
22,1747486622450,1.3785575,-0.4835994249999999,-0.086762352,-0.37230992,-0.7078682,7.3844132
23,1747486622460,1.683263,-0.3841461,-0.05051985,-0.16884442,-0.67005134,7.6448703
24,1747486622470,2.1891935,-0.2294138,-0.020012695,0.08149273,-0.5028048,7.6054554
25,1747486622480,2.5006106,-0.14082102,-0.06760386,0.31318775,-0.2790993,7.466439
26,1747486622490,2.7458881,-0.089813069,-0.243447115,0.854608415,-0.157392825,7.793475
27,1747486622500,2.8676727,-0.053692598,-0.28994003,0.9582054,-0.23435818,8.013985
28,1747486622510,3.73761465,0.399521715,-0.46895599,0.83729785,-0.248206625,9.1444965
29,1747486622520,4.40877215,0.6665203550000001,-0.54119695,0.36565203,0.29055088,9.508817
30,1747486622530,4.5880322,0.6672525300000001,-0.5814664,-0.23489082,1.017860185,9.4225305
31,1747486622540,4.6236644,0.6343048,-0.6023333,-0.5832323,1.4098775,9.348761
32,1747486622550,4.9953637,0.49934113,-0.49616838,-1.3475596,1.9382486,8.990299
