id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747666094270,0.1527188275,0.8166155325000001,1.346463875,3.809050225,1.9491183250000002,-0.458912525
1,1747666094280,0.47957248,0.7016297557142858,1.5336905714285713,4.001778071428571,2.6463555285714286,-0.73504543
2,1747666094290,0.47444725,0.6823841,1.5763657,4.08791,2.7348437,-0.7984009
3,1747666094300,0.43906107623931623,0.607721301025641,1.6600606940170939,4.360032376068376,2.77360481965812,-0.8124977786324787
4,1747666094310,0.4303031958677686,0.4885602165289256,1.7173279900826446,4.8969583471074385,2.6816933462809915,-0.758780441322314
5,1747666094320,0.4185581770491803,0.3620029087704918,1.615452974590164,5.728233557377049,2.15486221147541,-0.6853006524590163
6,1747666094330,0.3897118,0.2743203385365854,1.3202069390243902,6.443505825203252,1.3756933365853659,-0.5472259902439024
7,1747666094340,0.3968371,0.26919514,1.1827015,6.550308,1.1588113,-0.4868596
8,1747666094350,0.4740583687804878,0.24063053609756097,0.9297350951219512,6.615745130081301,0.8249610772357724,-0.3390202975609756
9,1747666094360,0.64287998392,0.21235129312,0.6947724064,6.3898313288,0.68590880096,-0.414132436
10,1747666094370,0.9752528,0.15692882,0.234539,5.8404827,0.38606682,-0.6096435
11,1747666094380,0.9815129629268292,0.16420886463414633,0.18761850208130082,5.638479963414634,0.3416077543902439,-0.6984275439024391
12,1747666094390,0.99355704,0.19085276,0.027090356,4.7580295,0.09407325,-1.0891726999999998
13,1747666094400,0.92560240359375,0.07400845240625001,0.11392134870312501,3.98448784375,-0.407733477734375,-1.329891840625
14,1747666094410,0.8915332695999999,-0.05645532244800001,0.19383027192,3.5093279704,-0.77536882096,-1.3618629624
15,1747666094420,0.8819478799212598,-0.13597447661417322,0.18387696362204725,3.0972358881889765,-1.041659898110236,-1.150648820472441
16,1747666094430,0.8555600942857143,-0.3295121457142857,0.005648182571428575,2.019782257142857,-1.1881329285714286,-0.50771628
17,1747666094440,0.8463766346341463,-0.35092852382113815,-0.06828443859349594,1.5441630170731706,-1.0652596268292684,-0.2397422604878049
18,1747666094450,0.8576757692,-0.38307225744,-0.13915753952,0.74039306568,-0.825606354,0.19251540575999998
19,1747666094460,0.87958235,-0.39634898,-0.14765464,0.17576394467213116,-0.660820981557377,0.4770507094262295
20,1747666094470,0.96089914140625,-0.414126995625,-0.0369250988125,-0.4711679996875,-0.4877376915625,0.7604508693750001
21,1747666094480,0.9538531841269842,-0.3935093809523809,0.05982114301587301,-1.0841694476190475,-0.26453373,0.9866346371428572
22,1747666094490,0.9235126,-0.3682824,0.05027579,-1.1001683,-0.25411993,0.99204516
23,1747666094500,0.8257502350793652,-0.31628269999999997,-0.014505910865079364,-1.3598732857142857,-0.06387904714285714,1.0913543885714285
24,1747666094510,0.5992874403999999,-0.252150192,-0.136289380512,-1.9706269215999999,0.04932370452,1.500680912
25,1747666094520,0.553559980859375,-0.2348383709375,-0.15575047453125002,-2.1405864328125,-0.06339635644531251,1.63530063046875
26,1747666094530,0.5181212357142858,-0.20408518470588238,-0.15576594529411766,-2.4067064596638654,-0.3695991348739496,1.8417690050420168
27,1747666094540,0.5335933284482759,-0.17203300784482756,-0.07058513913793103,-2.6788863103448275,-0.7969369301724138,2.0453138931034482
28,1747666094550,0.5887414650406504,-0.1670343582113821,0.015121628089430895,-3.0430972024390246,-1.4311181666666666,2.353132292682927
29,1747666094560,0.6505621458064516,-0.16898208322580646,0.0733037743548387,-3.206505518548387,-1.6790370233870968,2.4832853177419354
30,1747666094570,0.68433654,-0.1701079,0.1010397,-3.2662964,-1.7550159,2.5271494
31,1747666094580,0.68433654,-0.1701079,0.1010397,-3.2662964,-1.7550159,2.5271494
32,1747666094590,0.8766980385123967,-0.09768139231404958,0.24193334016528925,-3.602408566942149,-1.8131591247933885,2.628830771900826
33,1747666094600,1.091424,0.022453265,0.44369608,-4.1532726,-1.8185458,2.7776043
34,1747666094610,1.088520895967742,0.09816415173387097,0.6672190461290323,-4.204674098387097,-1.9558574653225806,2.8762639983870972
35,1747666094620,1.0891732333333333,0.22423437,1.088305488888889,-4.080124238095238,-2.4374201571428573,3.1352417365079366
36,1747666094630,1.1094841999999998,0.27529657,1.3994243,-3.7024543,-2.932764,3.3304374
37,1747666094640,1.1334766161290322,0.3211950914516129,1.4336393903225808,-3.3460586427419354,-3.177947552419355,3.45716715
38,1747666094650,1.1375508,0.32898918,1.4394495,-3.281568,-3.2223141,3.4800992
39,1747666094660,1.1660222073170732,0.5924896174796748,1.325718907317073,-2.859951856097561,-3.214208936585366,3.8602362073170733
40,1747666094670,1.2841150870967741,0.9374829403225807,1.232138769354839,-2.871263616129032,-2.9228226903225805,4.14819865
41,1747666094680,1.4054026429752065,1.056961496694215,1.2849170247933885,-2.9287757677685953,-2.6886300214876035,4.0918279157024795
42,1747666094690,1.5185722254098362,1.1860141327868852,1.378285324590164,-2.8882410311475413,-2.3749339098360656,3.8730960524590166
43,1747666094700,1.5448436333333333,1.3295077063492062,1.4544262793650795,-2.7346109746031746,-2.008621938095238,3.4973974126984126
44,1747666094710,1.2947317278688524,1.679533924590164,1.441025995081967,-2.3248428901639344,-1.4228753573770492,2.711520681967213
45,1747666094720,1.1856262661417323,1.8095210732283464,1.4033079874015748,-2.1705485196850396,-1.167613535433071,2.3648229188976377
46,1747666094730,0.9618120296,2.047425548,1.3071490944,-2.078755032,-0.7482512352,1.8319653336000001
47,1747666094740,0.8823214053719008,2.1438271652892564,1.2859658512396694,-2.0940461999999997,-0.634189150209091,1.6832669636363637
48,1747666094750,0.5871552365079366,2.5300756984126984,1.311280880952381,-2.326407552380952,0.12118403048095237,0.684314518095238
49,1747666094760,0.35408875256198347,2.7204354991735538,1.5014503016528926,-2.282475261157025,0.5043626439669421,0.31287407099173553
50,1747666094770,0.2105394064,2.8236545528000003,1.6952373712,-2.0894425216,0.7921553624,0.11304428127999999
51,1747666094780,0.2639996233898305,2.7689783101694916,1.949727854237288,-0.8287370757457627,1.4745873152542373,-0.30927381288135597
52,1747666094790,0.5207754642500001,2.566133675,2.014125085,0.23616049526666666,1.8956371066666666,-0.6925175493333333
53,1747666094800,0.7226336792682927,2.3619622154471545,1.9141113040650406,1.1544061723577235,2.136200829268293,-1.1588212918699188
54,1747666094810,0.8612373508333333,2.149174376666666,1.7287368908333334,1.9259359150000002,2.2794690691666664,-1.6743204808333334
55,1747666094820,0.9374064835714286,1.9121188357142855,1.4787777357142857,2.667386603174603,2.3144132174603174,-2.283268796825397
56,1747666094830,0.9786696,1.6993706,1.2732466,3.2076533,2.26631,-2.7782152
57,1747666094840,1.0134023719008265,1.5518187917355373,1.1913159917355371,3.38265355785124,2.223751451239669,-2.9683002710743804
58,1747666094850,1.116608345238095,1.3150966333333334,1.1087463404761906,3.6259505857142855,2.1182624928571427,-3.222154230952381
