id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747666175600,-0.087616555,0.015131550000000002,0.76853627,4.670850128571429,0.33807028857142857,-3.800192714285714
1,1747666175610,-0.087616555,0.01513155,0.76853627,4.6743407,0.36896262,-3.7281106
2,1747666175620,-0.010335204610169492,-0.10054744694915255,0.7358739625423728,4.858935839830508,0.35753734779661017,-3.625081444915254
3,1747666175630,0.06524057583333334,-0.23100018816666665,0.620596925,5.050613533333333,0.307784462,-3.5098789166666666
4,1747666175640,0.05352848879310344,-0.3388082645689655,0.4517352409482759,5.080481993103448,0.18454450413793103,-3.429755520689655
5,1747666175650,0.03782887409756097,-0.42606445243902435,0.29391041487804875,5.012635996747967,0.015356060081300811,-3.272628643902439
6,1747666175660,0.03824110537815126,-0.43512743781512603,0.2763528006722689,4.949841,-0.11484267,-3.1447344
7,1747666175670,0.08612121746031746,-0.4862666253968254,0.18522783266666668,4.778396234126984,-0.11195802833333333,-3.023845903174603
8,1747666175680,0.13978114086956522,-0.6736935,-0.017168902608695653,4.495622865217391,0.0583243552173913,-2.8615318043478264
9,1747666175690,0.1485557717948718,-0.8099759533333333,-0.2391761087179487,4.121340658974359,0.3985347829059829,-2.776220733333333
10,1747666175700,0.10402546346774194,-0.8828948120967742,-0.40124191532258063,3.7499637548387095,0.5480397431451612,-2.7326860274193545
11,1747666175710,-0.042232069649999995,-0.9245844516666666,-0.6004093045833333,3.2067216775,0.4891197901666667,-2.6197210883333333
12,1747666175720,-0.15234289022580647,-1.0724151072580645,-0.7195221294354838,2.3935325967741936,0.46253830637096777,-2.1023420596774196
13,1747666175730,-0.1456919257142857,-1.2459081117647057,-0.7737599594957983,2.0363835344537815,0.35462010789915965,-1.7978894084033614
14,1747666175740,-0.15965855831932774,-1.3326859453781512,-0.8256272277310924,1.8765318773109243,0.16755674647058824,-1.6688324873949578
15,1747666175750,-0.18884923527131783,-1.369878250387597,-0.9201563550387597,1.7508960488372092,0.15103997976744185,-1.6433411186046512
16,1747666175760,-0.23685963830508475,-1.422142306779661,-1.056068759322034,1.5489781915254237,0.23112966042372882,-1.6249429542372882
17,1747666175770,-0.3714551350819672,-1.4557855032786886,-1.1072437131147541,1.1807774524590164,0.5226853482786885,-1.5900973081967216
18,1747666175780,-0.5495812170731708,-1.4569324609756098,-1.0765544365853659,0.896809774796748,0.7335647223577236,-1.4497521162601628
19,1747666175790,-0.6788629362903226,-1.429053585483871,-1.0988559153225808,0.45078896846774197,0.9649503120967743,-0.9310768613709678
20,1747666175800,-0.6960589984126985,-1.4371989380952381,-1.0809876126984126,0.3093596214285715,0.8376707971428572,-0.6210754214285714
21,1747666175810,-0.6294298525423729,-1.4539606669491525,-0.9804420703389831,0.294281756779661,0.47419189330508477,-0.28122061813559324
22,1747666175820,-0.593769281557377,-1.4678143532786885,-1.0093088245901638,0.41117740327868857,0.1954318105737705,-0.21105895459016394
23,1747666175830,-0.6281973936585366,-1.4988408642276423,-1.1477437829268293,0.37284135414634145,0.01284306988617886,-0.1424061001626016
24,1747666175840,-0.7123662146218488,-1.5172608025210084,-1.2564723739495798,0.14361493579831933,-0.13413881952941176,0.01879822336134454
25,1747666175850,-0.9172170646456693,-1.4482087960629921,-1.2371762582677164,-0.43016938322834647,-0.21084951244094488,0.6149296695590551
26,1747666175860,-0.913502212605042,-1.3953121924369747,-1.194522887394958,-0.6870796369747899,-0.18270517319327734,0.9997349428571428
27,1747666175870,-0.8777469780487804,-1.3777468170731708,-1.1784155967479675,-0.7889945252032521,-0.12364309829268294,1.151118494308943
28,1747666175880,-0.7242101023622047,-1.2960458259842522,-1.1527016456692911,-1.210557003937008,0.2847112956692913,1.5966429905511812
29,1747666175890,-0.63275168,-1.214162590909091,-1.1578076181818182,-1.6146279727272728,0.6700636363636363,1.909842418181818
30,1747666175900,-0.5813443666666667,-1.1657801333333333,-1.1741594,-1.9732984,0.9334021000000001,2.1467841
31,1747666175910,-0.5131634464406779,-1.0907207398305085,-1.151544786440678,-2.392386406779661,1.1612651711864406,2.4049971101694916
32,1747666175920,-0.37981456471544717,-0.9762745861788619,-0.9500136577235772,-2.8231906853658537,0.9921593915447153,2.758165837398374
33,1747666175930,-0.24765443217391306,-0.8923051434782608,-0.7198202913043478,-2.8638425,0.4533098257391304,2.9540752173913045
34,1747666175940,-0.158376876,-0.8123201233333333,-0.5332976053333334,-2.57882867,-0.319665759,3.0180408100000005
35,1747666175950,-0.12991717258064514,-0.7526331612903226,-0.4324930580645161,-2.266566212096774,-0.9674824266129033,3.0467890201612904
36,1747666175960,-0.12907781275,-0.6853310858333334,-0.31929400316666673,-1.7293595000000002,-1.8209893,3.1451923250000005
37,1747666175970,-0.12849814040983606,-0.6551896725409837,-0.313139453442623,-1.0862084924590165,-2.475851824590164,3.4900783786885246
38,1747666175980,-0.09969538459016393,-0.6293235983606558,-0.4015061868852459,-0.681715631147541,-2.7709449163934425,3.9084060655737707
39,1747666175990,-0.018773635897435897,-0.6002806715384615,-0.5050232764102565,-0.7813645247863248,-2.6769577316239315,4.149607829059829
40,1747666176000,0.1348426269918699,-0.5528035667479675,-0.5707328570731708,-1.4200580780487806,-2.345066938211382,4.352608524390243
41,1747666176010,0.245741244,-0.51920741,-0.5574511975,-2.0050429949999997,-2.05546987,4.43512588
42,1747666176020,0.3260720853968254,-0.4907836384126984,-0.44967354968253964,-2.5399776761904764,-1.7688039714285715,4.450473152380953
43,1747666176030,0.36293263968,-0.46357014544,-0.28227465656,-3.06348924,-1.43076864,4.47898604
44,1747666176040,0.3894517967226891,-0.38497876647058826,-0.06799557840336135,-3.5166536731092433,-1.0707236117647059,4.60388602184874
45,1747666176050,0.46283521007936507,-0.2578232337301587,0.16658456793650794,-3.7558127404761903,-0.8391203722222221,4.787321857142857
46,1747666176060,0.5332463233333333,-0.21166021128205129,0.2022796487179487,-3.7702236427350426,-0.7966988256410256,4.880969880341881
47,1747666176070,0.6165118585714285,-0.17022411809523808,0.18973707523809524,-3.757160580952381,-0.8421698704761905,4.9934063873015875
48,1747666176080,0.6914903224000001,-0.10784987321119999,0.15651684384,-3.799567,-1.04661744,5.0241663872
49,1747666176090,0.7980850243902439,0.07547917173414634,0.14307707524390242,-4.076288969105692,-1.729533263414634,4.907249720325202
50,1747666176100,0.7843296355932204,0.16767974898305085,0.2448307798305085,-4.17464253220339,-1.9231384677966101,4.840517186440677
51,1747666176110,0.7753039121621622,0.24970135513513514,0.402336046936937,-4.273706684684685,-2.138265135135135,4.758145057657658
52,1747666176120,0.7006632003968254,0.3223027677777778,0.6542128775396826,-4.185377156349206,-1.9671218317460317,4.73236331984127
53,1747666176130,0.6260710789473684,0.3589825031578947,0.7905785105263159,-4.056498684210527,-1.6849591736842104,4.764041578947368
54,1747666176140,0.5701177,0.4024504,0.7568215,-3.897931,-1.2266175,5.004208
55,1747666176150,0.5701177,0.4024504,0.7568215,-3.897931,-1.2266175,5.004208
56,1747666176160,0.851469572972973,0.7348563035135135,0.8008376172972972,-3.1805111851351353,-1.4332714743243242,5.485330722972972
57,1747666176170,1.074739309090909,0.9682637952727272,0.7973216909090908,-2.9415605418181814,-1.9468386454545454,5.308119221818181
58,1747666176180,1.1191166306451612,1.0283234125806453,0.8039639241935483,-2.9213941048387095,-1.9384429161290324,5.097345532258064
59,1747666176190,1.1309534645161292,1.1377319612903225,0.7928238951612904,-2.92909885,-1.71744765,4.5695775
60,1747666176200,0.969023096350365,1.1976370131386862,0.6946759869343067,-3.2064584408759123,-1.1323747357664233,4.10212941459854
61,1747666176210,0.6390078909836066,1.2515315885245903,0.539802625,-3.852997356557377,-0.32596668860655736,3.7600207844262292
62,1747666176220,0.4811538674796748,1.2576825479674798,0.6393902978861787,-4.196033170731707,-0.2076643787804878,3.8717235024390244
63,1747666176230,0.3671861195081967,1.2972002721311477,0.9393923475409836,-4.237171655737706,-0.5845579616393441,4.160863616393443
64,1747666176240,0.317824545,1.5333376885245902,1.415246037704918,-3.352123,-1.9312505,4.74520135
65,1747666176250,0.37224240451612906,1.8148018354838709,1.8552918290322582,-2.301828814516129,-3.2315659032258064,5.299896556451613
66,1747666176260,0.7938997943396225,1.9508048603773587,1.8857612886792452,-1.308634715471698,-3.7553345000000005,5.533741819811321
67,1747666176270,1.6790570976744186,2.173539862790698,1.6861915488372095,-0.5805303319379845,-3.4920230635658913,5.242829124031008
68,1747666176280,2.295405931355932,2.501315931355932,1.4120697627118644,-0.4284960688135593,-2.7427539220338986,4.535053338983051
69,1747666176290,2.589390470689655,2.818270018103448,1.1680369577586207,-0.8190228206896552,-0.6665592820689655,2.442892203448276
70,1747666176300,2.189203131496063,3.0495145456692914,1.0867927118110237,-1.5819437338582678,0.5672340615748032,0.9765089957480315
71,1747666176310,1.5148673702479338,3.235684666942149,1.286526588429752,-2.178219195041322,1.1434640008264463,0.20052534780991738
72,1747666176320,0.8362109806451614,3.3609595645161288,1.9360904903225804,-1.8333199008064516,0.6624291586290322,0.144346468266129
73,1747666176330,0.5851529021848739,3.4113440882352943,2.3401829764705884,-0.8806315757983194,-0.020132889663865554,0.3323774285714286
74,1747666176340,0.74498478,3.4282721499999997,2.2823013000000003,-0.007542217580645138,-0.21329543008064517,0.28094875862903224
75,1747666176350,0.9101735974789916,3.4453540621848737,2.1424062647058824,0.5502047718487395,-0.17632959571428572,0.10066443571428571
76,1747666176360,1.1227446666666665,3.4189164666666665,1.7854415333333333,1.02878869875,0.32598824574999996,-0.62131103125
77,1747666176370,1.292456360483871,3.3017736177419352,1.3994950838709677,1.0245836088709677,1.1636145326612903,-1.698954189516129
78,1747666176380,1.40943065,3.1357695,1.3731881000000001,0.90621858,1.53205,-2.27333505
79,1747666176390,1.4774237669421488,2.978498851239669,1.4522575719008266,0.9333212809917356,1.7037081933884297,-2.7270084991735537
80,1747666176400,1.4866127163934426,2.7957839163934426,1.5479849959016392,1.1879325713114752,1.7180835098360654,-3.156305647540983
81,1747666176410,1.3724058934426229,2.387183923770492,1.5468027204918031,2.151747804918033,1.487336668852459,-3.892944039344262
82,1747666176420,1.297902387804878,2.1823659097560975,1.413627131707317,2.596400821951219,1.4208427658536587,-4.142232536585365
83,1747666176430,1.246978,1.9776366533333336,1.2857911433333333,2.9297249549999997,1.38124266,-4.370954477500001
84,1747666176440,1.1968754008474576,1.7816862322033897,1.125250752542373,3.0785329966101695,1.3958633059322034,-4.547819105932204
85,1747666176450,1.1652261142857143,1.4779642317460318,0.8404634349206349,3.100247771428571,1.5132926087301586,-4.805215976190476
86,1747666176460,1.2330571596638655,1.3753508352941175,0.7866723764705882,3.003028998319328,1.579620545378151,-4.938116356302521
87,1747666176470,1.3277487756097561,1.1869040292682926,0.7200283824390245,2.9278772,1.6132951,-5.0744576
88,1747666176480,1.221268599159664,0.8602423073109244,0.5502793709243697,2.8524994218487394,1.4433000109243697,-5.531523532773109
89,1747666176490,1.0871602294117646,0.7693258770588235,0.49002387764705885,2.7631231764705886,1.341064811764706,-5.776377658823529
90,1747666176500,0.9739165032786885,0.713285337704918,0.46551318024590166,2.7029935860655736,1.3178516524590165,-5.770423204918033
91,1747666176510,0.7532495784745763,0.6303109454237288,0.4545442145762712,2.5978181957627116,1.2679336152542373,-5.6713608830508475
92,1747666176520,0.6044524156097562,0.5826718141463414,0.45114281,2.5240953,1.2339478,-5.4867916
93,1747666176530,0.5435809985365854,0.5039187136585366,0.4618218056097561,2.5519963097560976,1.1928857268292683,-5.238840105691057
94,1747666176540,0.5584029840000001,0.384292548,0.39693469,2.7852162173913046,1.0049636410434784,-4.8885472539130435
95,1747666176550,0.54404850176,0.30959929744,0.29214237192,2.94783044,0.84684982112,-4.663306016
96,1747666176560,0.4838000569491525,0.24065697406779663,0.1527674193220339,2.9429623440677966,0.7159444186440678,-4.567315288135593
97,1747666176570,0.2944027562698413,0.1795815854761905,0.03836153511111111,2.66620855,0.6753115071428571,-4.237179685714286
98,1747666176580,0.2247441720833333,0.1546082355,0.04847587003333333,2.5134558666666664,0.6772458916666667,-4.000098416666666
99,1747666176590,0.07180243463414634,0.10238102471544716,0.13417394699186994,2.408298980487805,0.6599132219512195,-3.715952853658537
100,1747666176600,-0.15885726622950821,0.06099430691803279,0.2810739254098361,2.3821842655737706,0.5305664989344262,-3.141539736065574
101,1747666176610,-0.21337712,0.0511217002330097,0.32513637796116507,2.466750909708738,0.3085284586407767,-2.4462306621359224
102,1747666176620,-0.17884515088,0.0176131231936,0.3030175732,2.551779556,0.1505660632,-2.01040636
