id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747638652.4928393,-0.14531335,0.6459218,0.5699723,-0.14507623,-1.1438115,0.029320668
1,1747638652.514658,-0.14897211,0.6195483,0.45941702,-0.07773031,-1.5701829,0.25105822
2,1747638652.5146697,-0.14897211,0.6195483,0.45941702,-0.07773031,-1.5701829,0.25105822
3,1747638652.5293665,-0.17266251,0.51975596,0.19245026,-0.26655847,-2.1248322,0.57602894
4,1747638652.5445278,-0.053814117,0.27763817,0.03356903,-1.0148463,-2.7766826,1.199704
5,1747638652.5445468,-0.053814117,0.27763817,0.03356903,-1.0148463,-2.7766826,1.199704
6,1747638652.5596747,-0.053814117,0.27763817,0.03356903,-1.4448065,-2.3667276,1.267508
7,1747638652.5748038,-0.043539125,0.3606308,-0.4877114,-1.9040109,0.2917559,1.1887088
8,1747638652.5758133,-0.043539125,0.3606308,-0.4877114,-1.9040109,0.2917559,1.1887088
9,1747638652.589678,0.24150799,-0.12040337,0.07482144,-1.9912094,0.34917557,1.163664
10,1747638652.6051257,0.4018222,-0.2426666,0.14290467,-1.7787873,-2.064969,0.37139514
11,1747638652.6061258,0.4018222,-0.2426666,0.14290467,-1.7787873,-2.064969,0.37139514
12,1747638652.620912,0.27224147,-0.20507295,-0.1326297,-1.7445034,-2.794397,0.1227803
13,1747638652.6360059,-0.23391607,-0.061070636,-0.25708818,-2.508368,-3.347214,0.11667182
14,1747638652.6370645,-0.23391607,-0.061070636,-0.25708818,-2.508368,-3.347214,0.11667182
15,1747638652.6516278,-0.38203448,-0.11695804,-0.34032473,-3.0012453,-2.8652554,0.7751652
16,1747638652.6668553,-0.28590083,-0.21458568,-0.22928166,-3.1788492,-0.4303419,2.1593451
17,1747638652.667872,-0.28590083,-0.21458568,-0.22928166,-3.1788492,-0.4303419,2.1593451
18,1747638652.681725,-0.043783043,-0.60457796,0.090919934,-3.235505,-0.0503949,2.4935548
19,1747638652.6969469,0.37011307,-0.5777471,0.36816174,-2.912138,-0.43706122,2.0579443
20,1747638652.6979513,0.37011307,-0.5777471,0.36816174,-2.912138,-0.43706122,2.0579443
21,1747638652.7118468,0.37743056,-0.64583033,0.52408546,-2.5644896,-1.1193776,1.6871601
22,1747638652.7128499,0.37743056,-0.64583033,0.52408546,-2.5644896,-1.1193776,1.6871601
23,1747638652.7270021,0.19415767,-0.49426663,0.48408312,-2.040459,-3.2079408,1.3414205
24,1747638652.7427278,0.25687474,-0.63067704,0.34081256,-1.8784317,-4.047245,1.5472761
25,1747638652.7437022,0.25687474,-0.63067704,0.34081256,-2.0130472,-4.307466,1.867971
26,1747638652.7584944,0.41429248,-0.63851285,0.35691106,-2.1887422,-4.226834,2.1489606
27,1747638652.7737498,0.7957171,-0.71952367,0.5895161,-3.0529382,-3.4803786,2.4477413
28,1747638652.7748203,0.7957171,-0.71952367,0.5895161,-3.0529382,-3.4803786,2.4477413
29,1747638652.7893493,0.9602085,-0.7475741,0.8843199,-3.4959552,-3.2464242,2.4318593
30,1747638652.8048644,1.118358,-0.7485803,1.2740682,-3.70036,-3.090658,2.392765
31,1747638652.8058648,1.118358,-0.7485803,1.2740682,-3.70036,-3.090658,2.392765
32,1747638652.8209844,1.3238578,-0.67973477,1.7265031,-3.2293203,-2.7614114,2.2882338
33,1747638652.8364108,1.5427425,-0.34931916,1.8212038,-1.8236082,-1.8847692,2.0811565
34,1747638652.8374114,1.5427425,-0.34931916,1.8212038,-1.8236082,-1.8847692,2.0811565
35,1747638652.8520448,1.6274425,-0.11991554,1.7230884,-1.3214153,-1.9556274,1.9858644
36,1747638652.8530455,1.6274425,-0.11991554,1.7230884,-1.3214153,-1.9556274,1.9858644
37,1747638652.867641,1.9681331,0.22934265,1.4766105,-1.1238827,-2.3502347,1.8661383
38,1747638652.88298,2.3893468,0.5178046,1.4080395,-1.49963,-2.0350378,1.6920469
39,1747638652.8840737,2.712963,0.71693206,1.3882822,-1.49963,-2.0350378,1.6920469
40,1747638652.8984573,2.712963,0.71693206,1.3882822,-2.2772386,-0.3943019,1.2229162
41,1747638652.9131114,3.1502752,1.0005157,1.492709,-2.8124936,0.8574005,0.74523365
42,1747638652.914112,3.1502752,1.0005157,1.492709,-2.8124936,0.8574005,0.74523365
43,1747638652.9283552,3.4209313,1.339255,2.409348,-2.8622775,2.1175783,-0.73064965
44,1747638652.9436908,3.3801973,1.471031,2.6897607,-2.0809276,1.6398958,-1.5229186
45,1747638652.9447935,3.3801973,1.471031,2.6897607,-2.0809276,1.6398958,-1.5229186
46,1747638652.9590914,3.0546293,1.5681708,2.4181595,-0.10766183,0.29358846,-2.6267195
47,1747638652.9747248,2.9828875,1.5061854,1.8075445,0.8612183,0.041843038,-3.14174
48,1747638652.9758499,2.9828875,1.5061854,1.8075445,0.8612183,0.041843038,-3.14174
49,1747638652.9900088,3.0353296,1.3138876,1.5947273,0.7627955,0.09926268,-3.5791068
50,1747638653.005777,3.0063035,0.94170123,1.8609928,0.22379917,-0.111479625,-4.420854
51,1747638653.006838,3.0063035,0.94170123,1.8609928,0.22379917,-0.111479625,-4.420854
52,1747638653.0215604,3.0011814,0.72254217,2.2587903,0.054976255,-0.5158605,-4.9443502
53,1747638653.036955,3.0653617,0.52414644,2.4632838,0.41201648,-0.37292224,-5.666448
54,1747638653.0379539,3.016792,0.31157306,2.51722,0.41201648,-0.37292224,-5.666448
55,1747638653.0526345,2.6385381,-0.055216637,2.6868336,1.0382112,0.5147152,-6.0555577
56,1747638653.0536351,2.6385381,-0.055216637,2.6868336,1.0382112,0.5147152,-6.0555577
