id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1747638491.4240491,0.11336028,0.95292145,0.4911567,0.9091698,-1.4003674,0.14660335
1,1747638491.437441,0.14144118,0.92901766,0.48603445,0.83945686,-1.3661599,0.14232741
2,1747638491.4531271,0.13827026,0.8684958,0.44892865,0.72538114,-1.3551646,0.14965758
3,1747638491.4688008,0.1829375,0.7520866,0.49018103,0.65498096,-1.00576,0.19974706
4,1747638491.4688509,0.1829375,0.7520866,0.49018103,0.65498096,-1.00576,0.19974706
5,1747638491.4844892,0.16046669,0.62835985,0.51091397,0.79272705,-0.8884773,0.18753012
6,1747638491.4854898,0.16046669,0.62835985,0.51091397,0.79272705,-0.8884773,0.18753012
7,1747638491.499434,0.09994486,0.48630884,0.5426536,1.3746355,-0.9385668,0.2932067
8,1747638491.5150294,-0.07186395,-0.21995185,0.36352733,2.724226,-1.9293611,0.5155551
9,1747638491.5156,-0.07186395,-0.21995185,0.36352733,2.724226,-1.9293611,0.5155551
10,1747638491.5309956,-0.07186395,-0.21995185,0.36352733,3.2999496,-2.787067,0.5906893
11,1747638491.5462906,0.038447365,-0.70732784,-0.5062795,3.3180459,-3.5854445,0.65482825
12,1747638491.5477874,0.038447365,-0.70732784,-0.5062795,3.3180459,-3.5854445,0.65482825
13,1747638491.5623162,0.000121958336,-0.9833501,-1.0668305,1.7273233,-2.3819988,0.847856
14,1747638491.5782828,-0.41987208,-0.9589279,-0.8759962,-0.45156884,-1.2769762,1.7751222
15,1747638491.579285,-0.41987208,-0.9589279,-0.8759962,-0.45156884,-1.2769762,1.7751222
16,1747638491.5929096,-0.40645662,-0.97453856,-0.5711919,-1.0459995,-1.353943,2.513102
17,1747638491.608211,0.544361,-1.3916361,0.061131615,-0.6946097,-3.2079408,4.467202
18,1747638491.6092148,0.544361,-1.3916361,0.061131615,-0.6946097,-3.2079408,4.467202
19,1747638491.6237845,0.9716726,-1.394807,0.042106118,0.03504736,-3.7570925,4.7769017
20,1747638491.6247892,0.9716726,-1.394807,0.042106118,0.03504736,-3.7570925,4.7769017
